map_file=random-32-32-20.map
agents=70
seed=0
random_problem=0
max_timestep=5000
max_comp_time=30000
23,22,18,28
12,17,27,17
7,28,19,31
25,9,25,10
30,2,9,14
4,8,10,21
16,2,23,6
8,16,29,24
4,19,22,31
15,24,13,28
24,7,1,11
24,0,12,9
20,0,22,29
28,20,23,23
3,15,11,6
22,8,16,22
21,18,7,8
23,13,8,25
15,25,11,18
2,18,15,6
11,19,31,27
4,21,4,11
14,14,17,5
24,6,14,15
5,31,18,22
8,6,13,6
3,3,14,24
17,13,17,19
31,4,11,14
6,22,26,0
8,8,1,18
6,4,24,19
14,3,22,9
22,29,11,8
31,20,17,26
16,12,12,2
23,31,21,17
20,30,6,20
7,24,6,25
11,8,8,16
11,11,17,12
31,8,13,21
5,20,22,2
31,30,28,27
3,1,15,20
12,7,15,30
31,0,17,28
16,29,12,26
13,30,5,13
22,17,0,2
20,31,0,12
17,27,15,19
18,8,18,29
19,5,10,14
22,9,15,27
16,20,1,1
29,31,12,17
2,29,10,2
4,2,7,5
12,8,19,15
12,26,24,11
21,29,20,8
4,13,8,13
7,31,1,6
4,25,5,6
16,27,25,29
30,8,2,23
23,30,3,5
17,18,12,24
25,8,10,10
