map_file=den520d.map
agents=100
seed=0
random_problem=0
max_timestep=5000
max_comp_time=300000
161,116,115,108
211,67,54,148
98,98,199,182
70,225,58,90
127,97,173,34
50,78,30,160
234,198,125,170
53,139,96,98
130,62,189,82
131,64,165,169
146,38,134,171
151,220,220,66
152,40,169,176
167,72,238,110
43,174,85,148
17,138,202,75
162,105,20,183
182,82,62,67
89,216,213,99
172,67,141,226
61,54,94,53
175,66,203,177
39,182,103,92
207,38,213,205
82,196,145,206
151,28,192,158
99,206,167,79
107,53,92,86
183,146,74,87
25,149,14,161
178,29,174,105
235,29,115,213
59,152,112,46
15,145,132,153
182,176,195,158
11,197,28,151
203,180,221,92
228,216,246,54
155,25,153,42
15,74,153,46
96,233,163,155
219,62,234,203
203,86,82,93
169,156,183,19
180,20,129,110
84,148,244,126
116,103,135,177
180,163,120,116
223,91,235,117
182,132,32,76
151,153,103,38
79,36,148,98
72,154,200,183
188,80,176,17
117,215,174,42
185,78,120,108
108,227,60,58
24,169,59,44
78,93,75,171
216,193,184,88
178,162,170,31
158,29,135,167
54,83,155,150
102,93,232,208
248,45,78,153
72,194,97,220
95,154,123,99
182,31,220,56
168,42,28,170
140,170,163,93
99,102,200,40
46,163,207,42
52,177,110,34
242,95,174,161
235,213,228,179
85,104,189,151
141,207,93,225
115,39,71,50
99,190,89,142
129,101,34,175
101,101,217,187
227,110,243,39
220,45,97,81
229,58,178,62
145,217,216,194
202,86,215,117
132,155,113,38
233,95,188,86
207,186,210,210
147,202,205,63
103,43,188,142
24,175,35,157
71,70,225,72
17,148,183,116
83,56,250,49
161,122,110,104
189,141,95,52
68,216,250,27
68,199,180,90
48,65,182,155
