map_file=brc202d.map
agents=100
seed=0
random_problem=0
max_timestep=5000
max_comp_time=300000
119,264,250,275
256,333,357,269
121,121,455,134
148,153,461,180
380,74,342,116
126,262,50,63
130,65,500,184
475,344,470,360
432,137,53,51
329,112,467,201
55,106,459,286
262,138,130,118
85,72,84,104
491,190,127,158
127,120,51,155
272,280,486,283
250,307,193,146
40,67,316,233
455,266,486,363
492,275,65,71
411,89,487,289
92,63,507,374
116,117,276,236
136,71,173,153
299,87,421,21
480,460,363,99
240,284,420,166
289,126,405,21
474,221,371,70
396,229,203,275
455,376,378,109
430,87,495,317
218,142,325,103
96,108,77,140
252,133,425,87
89,191,305,236
204,135,251,312
126,154,294,90
462,367,404,21
426,4,58,129
356,261,78,112
479,312,177,118
135,125,497,444
349,103,275,110
125,63,397,80
472,228,445,402
111,138,363,111
478,101,254,311
110,131,482,261
185,153,400,99
372,240,93,228
503,413,494,280
245,377,257,388
421,93,256,140
114,233,278,129
361,110,45,67
90,76,124,237
95,181,125,118
114,123,343,201
343,246,81,58
164,116,89,117
465,268,173,141
352,219,97,163
484,447,367,110
360,97,450,227
344,93,438,94
37,132,100,115
117,127,161,116
125,252,97,141
93,209,254,365
439,93,278,135
125,139,428,232
127,123,351,200
157,151,365,211
395,90,468,134
255,222,491,299
70,110,83,102
326,75,166,125
330,119,103,114
256,322,116,70
62,55,244,226
62,76,383,106
110,61,375,113
134,139,94,216
257,364,288,107
75,151,474,142
73,75,109,158
136,126,495,442
250,146,101,78
134,143,286,131
312,233,251,231
134,116,444,441
409,20,90,69
104,164,404,238
350,122,485,270
361,221,318,229
250,227,168,121
473,86,64,134
287,285,123,251
464,137,479,205
