map_file=random-32-32-20.map
agents=50
seed=0
random_problem=0
max_timestep=5000
max_comp_time=30000
31,12,21,25
5,20,14,8
31,27,9,10
4,17,15,30
4,19,30,19
28,22,28,23
13,18,9,22
3,12,20,21
27,0,15,7
14,18,14,3
28,12,18,18
4,10,26,6
9,18,17,30
7,28,24,22
26,14,28,13
10,7,25,6
2,26,20,20
29,8,7,14
11,6,19,3
3,29,29,9
26,29,28,30
21,12,6,12
18,1,27,31
7,9,29,21
13,1,29,5
3,16,23,8
2,7,1,9
13,4,12,5
30,20,17,22
26,26,15,19
14,16,7,7
9,2,4,3
5,26,10,22
29,19,27,17
12,14,23,18
2,23,21,11
7,7,23,31
29,13,16,16
19,17,30,23
26,28,7,6
25,18,20,0
27,17,27,13
25,8,1,19
4,3,21,14
16,29,14,15
1,24,15,27
20,25,21,28
23,27,15,14
3,3,21,4
0,0,27,7
