map_file=arena.map
agents=500
seed=0
random_problem=0
max_timestep=5000
max_comp_time=300000
2,12,28,17
46,44,11,23
36,31,39,17
9,11,27,22
19,3,37,19
1,30,21,20
18,19,45,20
11,10,40,11
41,25,11,5
34,36,30,46
27,12,40,10
32,44,41,35
14,3,11,36
21,8,41,18
5,4,8,32
42,31,19,16
28,20,8,39
16,46,22,42
12,15,34,8
29,34,41,42
16,41,29,44
24,29,1,44
35,4,47,26
37,1,9,1
41,45,26,28
24,41,5,35
8,6,8,25
19,15,45,42
38,30,1,43
47,37,44,36
42,45,18,30
44,23,25,26
10,28,24,27
24,3,38,15
17,46,13,25
13,45,13,35
8,14,39,3
31,3,36,5
17,29,47,13
4,2,8,3
14,42,15,39
30,27,37,3
21,20,4,4
12,31,35,5
6,23,35,36
47,22,14,36
37,14,19,33
25,37,33,3
5,37,8,46
21,19,31,10
42,46,43,30
45,2,11,2
29,25,19,35
41,23,6,10
45,14,32,22
11,46,2,25
7,1,11,19
21,32,9,27
6,7,19,8
37,16,47,3
38,18,34,2
6,30,3,30
23,11,21,36
23,36,10,22
22,42,8,5
32,37,21,18
37,44,19,15
47,23,16,3
4,7,39,27
14,45,4,1
47,20,10,30
12,22,13,40
6,26,3,17
30,43,25,42
12,4,19,24
28,3,36,30
25,21,37,2
10,11,29,11
9,1,28,4
22,3,23,3
14,40,40,26
3,3,29,19
1,9,28,29
11,29,20,32
34,43,8,9
45,33,41,37
35,10,12,3
23,32,4,38
36,5,38,22
5,42,27,42
47,24,34,30
18,35,32,44
33,26,10,38
36,39,36,4
47,39,21,9
32,10,41,15
28,45,13,6
18,43,7,35
41,38,39,6
3,39,2,24
20,12,42,10
34,20,30,16
46,22,22,34
23,26,15,27
17,30,22,9
34,10,7,16
18,8,8,13
2,34,47,37
29,35,39,15
14,10,42,22
17,44,43,26
35,15,19,41
10,17,33,26
17,21,10,7
28,8,13,32
13,31,41,10
39,47,8,12
30,21,37,1
29,17,6,11
31,11,41,13
41,34,12,4
22,27,2,12
13,4,24,5
25,35,11,11
39,24,45,41
28,16,5,13
43,33,4,40
32,12,5,12
25,46,22,2
20,9,11,41
30,34,43,5
30,26,37,30
33,36,19,14
2,30,39,5
39,44,36,35
42,33,5,21
15,10,14,29
21,10,27,6
39,3,12,20
24,47,42,2
22,7,20,34
21,14,10,26
20,19,23,19
46,16,13,1
31,22,11,40
41,15,5,30
14,26,23,33
29,39,31,3
7,32,29,12
3,29,42,30
9,39,39,35
2,42,24,19
36,2,18,18
10,27,16,30
11,19,1,14
39,12,44,39
8,17,8,37
14,29,22,29
33,11,28,41
41,36,25,27
42,27,8,29
13,37,13,14
18,30,18,19
31,46,8,47
38,19,36,19
25,4,46,14
16,25,3,24
36,32,39,38
9,25,19,11
22,44,21,41
6,43,24,36
47,14,46,10
7,10,34,46
12,24,15,22
35,29,41,33
42,15,22,17
25,15,17,27
7,25,27,23
24,25,5,25
33,21,39,25
7,14,27,30
3,5,45,21
31,43,4,13
31,37,42,44
25,17,32,5
39,5,11,9
41,12,2,22
18,22,19,29
39,20,29,30
23,12,38,4
31,12,10,27
24,5,43,2
38,44,17,19
30,12,29,13
11,26,6,4
26,4,4,18
12,11,11,26
44,25,7,5
29,44,46,24
13,39,8,24
4,24,24,30
32,29,29,16
6,33,29,3
10,7,5,5
8,30,8,23
7,12,14,16
44,41,35,32
10,35,36,43
14,12,17,44
13,21,11,32
23,23,9,2
22,24,28,15
14,14,6,14
39,40,10,33
27,20,13,29
18,37,6,34
26,24,3,38
9,31,7,28
20,34,21,40
45,32,34,43
5,3,26,11
6,6,41,26
25,27,27,21
7,11,3,32
22,20,45,43
2,20,17,12
30,15,19,17
10,29,37,9
43,41,18,36
3,14,15,40
43,17,22,10
7,38,6,15
1,35,33,29
26,5,38,36
25,47,27,39
21,35,9,29
12,41,40,8
34,40,6,46
28,40,35,33
18,23,44,40
11,23,35,27
16,9,18,25
42,28,38,2
15,40,24,38
45,19,36,27
45,30,7,9
15,4,29,39
6,28,19,32
15,37,27,43
30,36,28,30
43,23,20,27
10,47,8,35
39,8,34,28
7,23,6,2
24,12,7,18
12,40,36,8
36,44,45,39
8,42,6,31
14,25,2,14
39,28,5,18
29,30,44,15
16,38,42,24
6,18,1,38
39,38,16,38
13,29,13,45
22,43,3,15
28,41,9,25
16,22,39,26
37,3,16,23
20,5,41,16
31,27,16,40
19,23,9,43
4,35,44,27
6,10,40,1
41,2,25,10
11,30,45,22
22,21,25,45
36,28,13,18
33,25,30,38
41,17,47,11
16,26,42,7
45,22,11,45
2,14,22,18
34,46,25,44
37,33,44,47
8,20,4,9
8,8,24,40
36,33,9,26
15,20,41,30
16,21,3,34
11,5,26,25
32,35,46,28
24,37,36,24
9,20,20,12
47,26,28,36
46,15,33,28
18,42,18,26
39,26,38,12
5,6,28,23
31,23,32,43
7,29,16,11
9,6,11,30
43,13,45,30
29,38,23,14
30,38,40,4
30,41,39,24
29,24,44,1
3,45,1,40
13,28,39,4
17,45,4,45
33,23,33,10
4,8,23,46
7,7,38,39
20,6,10,21
38,14,26,4
16,12,3,42
4,39,9,19
42,17,18,38
29,6,47,43
18,9,36,15
23,35,20,38
39,15,17,24
27,3,21,21
27,39,39,32
27,9,9,15
5,12,19,21
36,20,38,19
1,23,46,21
26,9,36,39
40,14,14,21
47,38,24,15
8,21,5,36
6,47,17,6
34,14,20,28
23,18,30,5
1,14,6,40
5,47,4,33
33,6,5,1
4,42,4,34
37,21,30,24
7,6,35,41
47,42,46,19
14,47,27,10
37,26,13,28
16,39,11,6
12,30,11,44
35,7,41,31
45,25,37,17
5,35,16,27
19,30,29,37
14,17,43,41
5,43,38,30
12,32,15,38
15,39,26,9
40,12,19,28
6,3,14,26
47,21,38,13
46,31,12,23
22,33,25,14
9,46,33,4
46,3,42,6
8,31,45,23
45,37,45,2
36,22,1,4
32,7,21,39
19,20,9,10
30,35,38,21
31,13,1,42
5,8,15,30
45,1,37,32
41,47,9,6
30,11,30,21
5,36,38,44
19,36,21,14
26,33,12,21
38,42,11,47
19,45,2,44
16,5,34,3
12,36,27,16
21,39,47,36
23,6,31,26
44,27,13,15
21,9,17,35
17,26,46,3
34,6,46,44
5,45,24,37
19,34,25,16
42,38,4,6
5,17,27,15
10,26,18,2
45,46,30,36
3,44,35,9
1,7,18,6
3,30,35,19
38,37,9,18
28,29,28,21
32,46,38,47
12,3,44,37
28,22,15,24
9,16,34,40
34,7,31,7
26,45,47,27
13,24,2,18
34,39,44,43
7,16,21,26
23,30,47,28
38,6,30,8
12,23,34,24
18,13,36,17
21,40,33,12
20,23,29,23
43,32,19,4
45,39,20,39
24,21,26,45
32,24,14,17
7,34,29,45
29,27,1,46
3,34,30,20
2,7,30,33
13,35,14,5
35,19,15,41
22,10,22,16
43,3,46,26
46,28,38,20
11,25,40,14
5,7,20,26
40,23,24,16
44,13,17,8
20,30,16,14
36,27,45,8
12,27,39,12
47,3,21,16
22,39,46,35
35,40,39,41
24,46,46,31
22,6,38,10
29,31,27,20
41,44,38,27
8,19,10,8
34,29,19,22
41,37,7,11
21,17,31,14
35,28,45,6
28,38,32,39
1,4,30,7
38,38,32,38
39,42,35,26
18,21,7,21
9,21,44,33
4,3,47,20
24,19,40,29
39,32,34,36
9,33,37,21
22,12,2,35
8,2,42,38
44,5,43,14
3,24,36,41
44,38,14,19
40,3,10,40
39,17,41,11
43,21,10,44
6,11,36,29
8,33,45,24
2,37,1,35
46,32,16,44
28,13,26,17
1,44,8,4
33,29,3,25
38,5,37,29
15,28,24,13
41,14,34,42
41,5,1,39
17,4,17,45
39,1,35,40
15,5,29,26
18,29,16,5
1,45,6,26
23,28,12,26
28,9,21,28
14,20,23,6
15,8,46,43
39,36,4,41
26,28,16,22
28,4,10,14
35,14,33,39
4,13,43,17
28,11,1,37
7,8,43,33
40,36,5,11
3,46,21,13
15,11,30,42
46,1,13,34
21,34,41,29
31,25,34,35
39,35,47,45
34,44,28,40
28,42,25,43
38,7,6,24
36,17,12,36
46,26,20,37
