map_file=../instance/map/random-32-32-20.map
agents=70
seed=0
random_problem=0
max_timestep=5000
max_comp_time=30000
4,4,13,24
31,9,28,18
28,14,8,30
18,4,29,15
1,10,11,29
27,27,18,16
5,8,29,11
30,4,6,24
20,29,24,14
27,29,6,28
7,24,22,27
19,4,19,14
8,5,29,26
17,28,10,28
7,27,27,13
12,8,4,26
5,16,6,22
20,20,8,18
24,24,17,6
14,3,10,23
14,30,20,30
27,8,0,14
13,27,3,26
7,26,30,3
7,0,12,24
29,24,0,6
19,13,16,10
29,29,12,21
15,10,24,20
15,18,28,22
10,7,28,3
23,18,11,13
27,31,29,4
11,18,31,2
17,21,8,4
20,21,15,21
14,0,30,10
27,10,16,3
23,4,17,23
15,25,4,31
10,24,1,10
1,15,3,3
14,20,2,26
23,26,12,9
22,12,2,14
19,14,28,13
8,25,20,9
31,22,26,2
14,21,20,21
29,5,9,13
4,0,24,25
22,3,27,25
7,16,21,25
21,2,13,20
11,10,31,13
3,18,24,28
13,7,11,12
1,28,3,18
25,8,12,5
25,24,19,27
24,22,23,5
22,2,7,4
28,16,28,14
0,20,18,27
28,26,6,9
20,1,1,8
14,24,12,16
11,17,11,22
1,27,29,6
1,19,6,3
