map_file=../instance/map/arena.map
agents=500
seed=0
random_problem=0
max_timestep=5000
max_comp_time=300000
27,42,34,12
26,33,26,29
26,30,44,33
33,9,16,24
18,12,20,24
37,37,35,7
1,6,29,14
18,45,45,26
6,32,45,8
18,23,6,37
10,8,30,9
20,16,47,46
30,24,47,19
22,16,26,22
5,18,14,22
36,25,29,22
36,18,21,12
2,38,30,29
3,17,22,5
31,20,35,31
21,24,29,35
14,13,27,27
31,36,43,29
2,45,41,45
39,29,41,5
43,23,22,29
43,36,11,32
44,34,44,5
19,10,4,4
30,8,7,23
40,5,8,36
46,42,20,40
42,42,32,6
13,3,43,16
12,29,28,14
29,11,32,39
45,7,8,2
29,7,19,17
27,28,21,23
26,10,14,11
16,23,3,6
13,29,25,43
46,17,26,6
41,22,30,32
47,12,32,42
15,25,28,42
4,16,21,39
47,22,28,43
39,20,36,21
11,21,34,5
43,19,3,28
47,41,14,42
44,18,9,45
34,46,10,2
9,36,35,34
40,23,32,7
11,22,41,22
22,15,4,37
15,22,5,9
20,19,5,25
32,9,14,13
8,44,4,9
31,28,44,29
44,9,9,26
13,30,22,38
6,28,21,40
7,19,23,1
21,45,32,9
41,9,11,12
5,41,29,17
43,30,23,6
29,28,29,20
3,35,2,34
41,28,8,10
5,23,13,21
31,4,41,23
5,15,5,26
30,38,8,18
23,6,38,26
12,21,37,43
35,47,19,42
32,23,37,39
35,10,22,25
35,32,21,25
26,14,27,31
17,6,13,13
39,38,43,46
10,15,24,24
19,4,15,29
28,9,1,24
12,15,6,18
40,40,7,42
26,28,38,47
15,28,20,35
16,29,30,8
28,41,47,24
40,18,20,39
26,4,5,33
17,5,46,28
47,24,5,15
38,6,25,21
9,39,16,10
44,32,33,25
28,40,36,18
35,19,9,13
41,6,44,3
30,34,7,28
43,8,11,19
6,44,10,42
13,38,28,41
19,47,11,21
44,15,39,47
36,27,19,27
18,42,11,7
40,16,8,37
40,36,11,45
27,3,41,26
6,34,28,30
41,24,6,28
37,41,33,35
9,32,6,11
22,32,46,30
13,8,19,16
38,18,5,16
5,2,31,36
26,34,13,38
25,45,27,7
7,26,18,8
12,16,3,14
28,20,33,29
14,45,24,12
21,18,26,28
11,33,7,10
27,38,4,21
30,4,37,10
41,2,18,11
45,28,29,18
33,13,28,6
27,32,38,35
45,38,34,36
37,7,27,10
41,7,13,47
12,26,20,18
4,26,27,37
18,37,26,15
22,8,19,11
12,32,13,16
3,23,1,13
32,39,39,42
10,33,17,3
19,38,11,23
25,39,29,25
28,38,22,36
22,14,27,20
4,11,24,30
45,34,20,22
8,24,35,2
29,36,16,11
38,25,27,12
30,27,7,32
37,15,7,29
17,23,7,27
8,4,39,10
44,40,25,22
36,16,5,13
1,38,23,45
47,37,22,28
23,36,25,25
43,10,23,40
19,21,35,46
13,35,34,45
46,24,34,28
32,38,21,28
40,45,23,34
24,16,41,28
32,6,46,32
7,24,35,20
3,3,4,12
20,7,5,44
39,36,24,45
37,18,11,1
27,6,41,8
14,47,10,4
29,4,23,15
38,5,17,25
6,20,41,24
29,13,9,40
16,13,4,38
9,15,37,5
28,8,14,29
47,20,25,13
30,20,28,7
3,10,16,39
45,23,23,13
5,8,15,12
25,32,33,28
2,41,41,38
8,11,7,30
27,17,22,37
42,21,44,41
12,35,36,22
36,21,6,43
31,37,7,39
8,25,45,4
28,26,7,35
39,13,46,7
13,14,43,10
1,14,2,46
44,38,38,28
38,24,1,30
38,3,26,40
43,22,8,45
9,4,23,7
41,29,15,43
40,32,19,40
2,35,9,44
8,18,4,2
4,7,24,13
37,35,40,19
4,25,16,8
13,7,28,4
45,36,9,37
47,44,14,10
38,34,39,33
37,46,5,46
27,7,43,27
35,5,24,39
9,17,9,1
24,25,24,47
24,41,19,7
20,4,20,37
16,10,39,22
22,2,38,31
25,15,47,8
13,44,18,18
47,45,43,17
4,2,21,27
28,33,14,45
35,39,38,11
3,16,2,18
33,28,11,9
10,41,15,36
16,24,47,41
43,20,24,20
25,26,38,33
4,33,14,43
13,20,11,26
42,4,31,46
36,40,33,39
26,8,37,21
7,15,12,11
41,43,36,9
38,2,16,37
15,19,8,22
39,43,47,3
16,25,45,35
13,36,2,44
34,10,34,24
19,24,24,3
44,10,27,8
12,46,29,5
15,38,36,37
31,42,10,39
15,12,40,28
10,4,25,44
12,41,27,21
40,8,29,32
34,11,23,11
42,31,29,33
36,3,26,42
35,12,28,35
26,3,37,2
6,45,13,42
44,35,8,11
6,39,35,19
