map_file=../instance/map/arena.map
agents=100
seed=0
random_problem=0
max_timestep=5000
max_comp_time=300000
24,40,9,38
28,22,30,37
30,6,28,6
2,5,4,5
13,33,30,40
21,8,8,17
44,5,17,39
43,25,32,40
32,44,10,27
2,46,35,14
37,19,15,37
14,23,2,39
45,3,39,9
39,35,2,10
45,41,39,32
41,2,9,47
30,16,45,9
34,6,30,16
7,32,2,23
24,39,40,8
10,14,10,46
19,30,47,45
2,2,24,16
41,3,38,8
6,24,38,16
23,24,28,11
42,41,24,34
16,19,9,18
2,30,46,42
10,34,27,22
18,26,41,17
38,11,42,29
18,46,35,17
19,6,40,6
31,44,40,25
43,13,45,23
29,15,4,44
11,44,26,11
9,22,12,45
13,27,6,4
16,27,26,36
39,42,9,34
23,39,44,33
16,35,36,17
3,9,46,44
45,18,29,16
23,19,45,40
3,14,37,36
43,47,21,27
47,9,35,34
33,4,1,12
34,30,26,10
38,45,33,36
42,21,13,7
38,2,24,37
45,9,8,22
7,8,13,42
8,45,4,33
20,29,5,12
37,29,43,31
26,31,44,15
8,28,32,42
13,40,43,47
8,25,8,43
26,27,13,37
20,3,42,24
21,35,4,42
32,24,9,11
37,30,10,20
26,10,19,11
30,39,33,41
11,8,11,23
38,40,19,2
34,40,44,11
14,5,9,7
5,29,24,11
45,23,44,41
22,38,7,2
19,9,4,16
23,33,41,6
45,36,11,25
47,21,45,8
13,44,11,5
18,41,6,42
27,5,18,22
7,12,26,24
20,5,24,14
27,15,39,22
26,26,29,46
17,5,35,9
38,15,18,19
39,24,14,34
39,29,21,37
42,43,30,6
18,38,37,6
41,1,37,24
15,13,8,3
21,40,7,24
7,26,20,12
27,31,40,41
