map_file=../instance/map/brc202d.map
agents=300
seed=0
random_problem=0
max_timestep=5000
max_comp_time=300000
103,268,359,245
89,165,217,300
472,219,207,275
112,261,375,77
357,113,101,146
470,181,373,249
495,314,489,276
93,149,278,299
260,134,343,195
106,112,340,108
112,265,512,445
383,233,508,421
57,169,425,70
425,44,144,150
85,139,360,79
461,451,257,299
439,131,406,32
58,159,85,156
238,136,223,133
338,243,77,123
349,282,337,105
471,158,343,247
504,392,66,72
455,291,504,445
489,443,283,139
173,117,200,280
476,198,228,286
428,230,392,81
455,447,505,179
196,284,180,142
478,277,474,167
471,409,461,97
385,84,385,77
371,235,157,120
333,111,96,236
338,300,170,127
259,347,355,295
80,142,334,60
350,239,487,381
376,91,424,33
374,104,33,142
259,228,458,313
109,116,133,68
490,178,452,89
247,379,105,156
331,75,478,329
121,72,372,222
109,166,283,111
92,98,421,97
301,297,256,362
329,60,127,233
442,181,38,130
291,83,193,151
94,197,359,117
362,227,363,265
444,230,510,187
291,92,110,102
378,243,506,414
456,272,300,95
473,83,274,301
391,236,509,186
420,232,109,153
464,103,427,182
326,110,103,113
430,111,328,216
325,69,487,269
117,148,396,86
345,92,361,274
378,105,419,87
453,181,117,70
344,65,349,280
378,106,150,133
96,237,454,142
250,254,244,132
287,95,251,289
276,277,473,264
467,413,478,201
332,121,387,77
425,137,182,158
207,289,449,131
473,209,256,344
460,259,508,443
512,414,325,242
494,189,268,140
365,185,134,120
427,99,40,130
504,407,110,76
244,272,268,275
166,134,515,179
118,51,484,372
472,419,523,184
469,365,347,194
364,244,87,204
67,166,430,77
342,117,454,371
364,184,120,114
350,217,425,14
419,13,360,186
391,233,305,229
462,233,91,158
471,350,475,340
343,74,428,139
469,301,383,250
467,142,336,250
247,287,336,229
414,93,68,144
463,101,105,134
100,68,354,215
335,74,124,257
457,86,342,202
443,383,108,161
197,123,34,141
104,170,72,120
139,71,334,88
462,370,337,228
38,130,375,113
79,119,365,69
197,275,495,299
471,416,377,219
503,432,264,130
59,76,319,240
385,85,492,317
472,200,73,152
84,115,156,117
383,93,183,140
336,219,61,51
457,129,104,173
488,357,170,131
360,184,445,388
274,101,475,307
85,89,95,180
200,133,424,89
482,361,295,291
420,129,381,66
339,120,105,230
75,140,249,262
55,77,423,10
476,464,81,170
118,74,418,237
363,214,490,283
117,70,435,186
99,114,37,142
146,146,499,315
248,230,255,312
428,8,40,51
249,334,201,275
341,83,280,81
357,236,488,184
379,241,484,270
124,132,258,357
518,182,134,128
251,373,472,472
502,405,366,64
186,147,481,464
482,366,58,108
328,90,92,84
56,108,446,401
426,107,74,165
355,91,471,302
333,100,399,88
439,137,248,228
34,58,150,146
379,75,135,128
417,16,494,446
354,267,491,459
479,365,333,96
423,108,453,82
472,430,98,73
201,284,248,231
120,72,345,81
280,112,134,154
269,144,248,384
366,290,86,58
484,301,478,244
94,239,106,145
428,12,424,85
361,274,121,151
224,139,439,404
462,434,257,394
257,300,87,203
172,151,448,88
52,62,477,181
100,133,283,116
81,111,438,230
402,30,89,213
84,171,437,179
426,83,255,255
55,60,229,137
424,139,366,88
471,98,444,409
62,55,80,126
465,443,491,295
352,118,289,101
461,453,497,182
451,141,459,98
128,66,474,365
208,279,353,228
336,108,382,108
49,136,333,250
118,132,467,342
64,157,292,81
250,128,77,163
475,85,475,231
471,170,216,140
497,436,426,78
49,130,247,298
488,295,217,303
87,58,466,94
133,65,248,222
91,220,444,382
466,133,76,144
486,281,250,126
334,71,492,442
290,231,465,443
100,104,87,78
421,70,302,280
451,445,337,231
275,287,469,443
365,274,281,114
436,181,74,162
254,325,110,119
350,64,364,188
136,149,38,116
134,61,253,334
250,378,208,284
98,107,492,304
89,54,99,150
346,224,346,219
246,367,487,380
262,277,372,102
344,195,103,66
430,88,249,364
200,134,419,93
509,400,481,439
143,152,113,137
273,132,107,233
64,156,441,406
516,177,255,257
38,135,360,304
348,232,251,233
286,134,350,103
54,172,337,93
91,149,333,74
353,69,247,342
495,306,53,171
488,270,50,62
283,123,380,85
35,142,361,97
454,180,409,232
364,241,434,189
494,310,477,223
179,117,74,76
359,231,470,142
351,300,143,137
447,441,198,297
60,161,54,102
455,90,185,137
462,372,500,179
269,225,428,38
91,215,130,72
88,155,243,336
370,63,47,140
468,294,498,379
426,100,476,416
72,63,334,103
79,54,459,309
372,114,502,189
348,99,259,356
167,126,415,2
333,114,253,370
197,277,115,248
258,275,288,297
436,180,148,156
462,353,118,237
229,286,486,369
487,292,44,61
489,314,219,297
445,91,274,137
447,230,488,453
364,283,263,131
485,304,485,258
433,91,235,137
91,63,442,374
283,234,54,110
140,145,414,18
474,166,469,261
336,222,380,225
337,69,281,130
105,124,445,234
91,83,469,204
317,235,491,302
334,240,385,238
212,296,61,99
344,85,441,372
375,253,190,148
315,228,473,208
261,353,418,18
329,92,361,69
357,96,91,170
247,329,392,232
