map_file=../instance/map/den520d.map
agents=300
seed=0
random_problem=0
max_timestep=5000
max_comp_time=300000
185,47,181,130
80,61,242,33
194,168,137,100
70,197,170,134
191,66,75,206
181,111,247,37
83,177,98,157
237,108,226,87
66,161,110,164
160,155,83,177
206,78,119,218
156,108,12,179
239,200,99,145
35,143,203,201
171,139,96,175
91,42,21,171
218,219,85,142
167,16,115,169
78,163,71,208
114,82,177,135
228,55,52,70
215,102,241,19
243,71,34,165
67,157,176,162
77,194,236,187
86,99,149,95
159,96,169,111
110,171,82,50
142,162,193,157
205,35,103,214
150,23,187,168
76,77,144,35
62,49,88,207
52,157,127,225
130,10,93,42
187,85,46,145
242,129,36,184
125,173,109,220
18,167,69,47
79,43,124,40
81,219,199,56
97,212,167,63
225,127,110,98
182,33,157,46
16,202,201,178
170,163,174,128
173,111,161,128
196,58,92,160
229,197,250,23
225,178,93,198
196,203,117,165
110,216,156,210
98,216,63,54
66,60,108,110
204,190,164,128
235,10,141,97
217,75,187,82
129,53,14,182
78,37,64,168
216,194,147,19
120,220,237,101
90,82,157,231
158,143,85,226
51,82,71,90
147,18,232,189
157,146,112,159
148,159,192,38
124,159,242,103
175,106,41,149
97,174,174,71
91,86,244,109
9,141,175,77
246,46,243,189
65,44,199,79
55,165,155,146
199,205,78,193
172,18,64,40
100,40,68,78
153,168,79,58
187,155,118,42
102,103,232,182
234,72,166,107
216,137,109,80
182,30,51,161
184,126,146,113
162,134,178,67
177,135,225,125
87,225,198,170
104,158,242,39
241,65,83,102
95,86,176,104
115,217,202,185
135,97,99,203
35,165,251,129
76,144,165,26
78,184,179,127
81,210,196,183
220,213,205,65
211,55,168,59
175,83,212,84
12,166,51,66
239,60,158,157
105,223,15,161
221,44,242,38
198,182,194,59
243,130,52,90
45,75,248,39
216,87,116,222
71,155,227,178
112,167,195,63
168,159,226,188
208,90,166,130
144,30,108,103
130,87,160,51
66,159,104,157
118,166,98,140
206,90,112,52
174,132,203,36
164,46,106,222
92,227,115,165
78,182,114,33
127,96,195,200
45,74,123,219
172,84,65,234
181,166,183,181
50,64,54,84
120,104,167,160
161,162,213,181
102,219,65,90
33,146,48,155
21,173,152,180
222,92,63,97
88,206,228,175
79,46,149,25
184,93,125,104
170,57,223,176
239,39,151,163
204,64,225,214
172,92,219,119
98,166,76,59
86,135,152,167
203,194,144,46
211,40,216,90
30,145,49,145
140,201,218,216
234,116,76,98
83,140,54,162
234,104,87,213
81,168,211,33
82,135,12,153
53,85,243,107
224,128,243,92
16,167,227,98
155,44,130,107
146,18,59,152
134,153,209,199
7,173,248,24
147,108,31,171
65,170,238,69
131,217,200,198
78,209,84,188
249,46,201,204
149,184,236,39
234,115,35,182
85,92,112,49
76,188,183,48
10,205,49,53
67,192,72,39
15,196,189,68
245,61,135,153
194,175,57,225
127,37,40,136
161,55,220,85
16,182,110,110
63,43,243,24
234,99,115,41
120,112,104,152
218,89,76,139
152,26,218,93
70,180,224,89
201,184,90,184
238,105,83,100
92,176,83,205
112,43,120,98
139,16,158,28
169,111,106,37
240,33,133,173
149,216,101,48
49,153,153,97
137,229,164,154
203,174,127,20
233,87,149,20
234,98,121,84
179,126,115,40
148,222,64,229
93,82,198,81
95,145,239,103
95,213,184,83
82,51,106,92
101,211,111,101
74,231,115,114
99,169,147,113
110,110,40,73
131,107,86,46
80,224,250,20
119,162,64,159
17,153,38,146
78,79,80,81
154,219,100,208
99,207,14,150
164,157,153,158
96,214,69,152
89,186,235,16
66,182,68,188
112,164,20,168
55,68,206,72
155,177,97,204
71,90,195,61
60,82,85,228
197,57,78,31
127,106,91,180
243,5,183,161
71,53,27,145
218,213,45,81
242,98,129,104
150,40,74,91
244,3,230,104
86,182,108,92
124,169,217,34
11,175,68,206
222,218,198,35
112,224,77,80
235,186,111,164
235,43,228,89
170,124,160,136
64,96,35,148
157,213,39,168
51,69,233,98
88,228,57,93
88,145,62,70
186,38,139,168
220,198,93,174
238,22,215,131
155,219,158,143
112,114,184,71
231,88,29,151
75,138,98,233
63,36,94,158
31,184,96,147
14,212,230,203
50,59,78,226
11,213,183,83
113,156,64,178
50,45,95,226
237,64,75,97
178,67,40,74
133,225,167,124
171,40,131,91
247,30,154,210
21,167,84,161
226,220,70,34
194,42,117,220
82,174,123,99
50,178,182,18
207,63,160,111
52,136,223,73
43,164,83,159
215,82,125,11
55,90,190,140
36,146,240,9
35,160,201,200
77,210,217,40
186,48,150,213
82,155,36,142
99,181,54,82
70,141,194,71
94,108,180,17
159,34,82,76
14,152,92,161
201,166,68,234
10,163,104,155
133,98,89,104
210,209,72,229
215,87,67,48
63,90,183,149
248,17,78,103
142,222,242,76
178,114,125,103
70,185,109,173
122,41,105,52
182,19,194,162
103,214,184,152
119,60,85,93
115,50,94,45
95,81,81,217
100,229,93,192
149,21,39,169
150,228,150,203
26,148,240,127
193,72,164,116
