map_file=../instance/map/arena.map
agents=500
seed=0
random_problem=0
max_timestep=5000
max_comp_time=300000
3,34,18,2
12,16,37,14
46,29,11,5
42,36,11,30
45,35,29,42
8,5,31,4
22,29,23,39
26,26,35,6
22,40,20,31
28,6,43,1
35,26,21,45
30,3,31,6
16,46,44,43
3,4,6,40
23,7,27,43
5,1,7,5
2,39,13,18
35,28,21,7
14,1,12,9
44,44,2,10
36,28,36,25
36,42,3,21
43,20,34,29
45,23,17,36
31,14,27,34
21,8,28,34
24,39,23,34
30,10,18,13
4,26,11,32
32,5,16,23
19,18,7,12
15,20,11,23
9,15,41,9
35,41,3,39
37,39,44,47
31,4,38,12
8,32,15,41
25,42,10,9
23,25,26,5
18,41,18,35
4,8,44,22
32,26,7,16
16,9,35,34
42,11,1,35
24,20,44,34
18,3,4,40
43,32,9,5
46,26,25,39
23,45,29,36
5,26,27,40
10,28,33,29
4,2,17,40
41,1,27,42
12,35,33,26
43,36,13,11
8,6,31,24
2,19,27,11
4,14,26,37
32,43,6,2
31,25,7,9
8,15,17,23
8,40,11,25
30,6,7,40
24,16,38,44
20,14,16,38
45,9,38,31
42,15,13,3
17,21,11,20
11,5,35,16
26,40,3,5
44,40,22,25
28,32,11,19
31,13,30,43
46,3,7,7
18,43,47,8
35,39,7,24
37,19,19,28
29,44,12,44
47,29,6,6
31,26,33,46
22,43,3,36
25,1,30,4
35,22,8,13
37,21,47,23
30,37,29,41
7,13,18,43
17,30,25,28
3,2,32,45
27,9,47,38
16,37,38,6
7,6,45,30
42,25,20,8
40,12,42,33
32,42,42,8
1,11,41,21
38,12,4,38
25,37,10,16
18,26,41,37
37,3,24,15
38,37,15,45
44,46,23,36
19,28,16,29
33,11,37,25
23,20,43,12
21,20,32,36
6,14,22,42
11,35,23,11
24,30,25,44
8,27,10,44
4,35,37,41
7,19,3,35
41,42,46,18
27,45,22,2
20,4,1,13
32,28,39,9
31,22,39,12
31,45,35,23
27,19,23,4
9,2,24,24
36,2,9,16
5,39,8,19
18,18,47,11
37,15,22,43
12,37,25,20
43,30,47,7
14,13,5,28
20,24,12,39
5,20,46,31
40,10,37,28
3,26,7,34
45,37,39,30
34,19,39,33
19,34,31,7
6,44,41,26
7,2,12,2
42,12,26,10
28,36,37,18
44,29,9,23
41,23,12,5
12,41,12,30
27,16,24,13
27,24,41,35
46,2,43,21
39,5,29,38
22,39,42,42
46,20,32,35
9,37,10,10
20,28,15,43
14,16,7,41
38,18,46,26
37,29,42,5
41,28,36,45
21,43,24,6
5,7,19,26
21,35,15,21
45,40,17,37
41,9,12,42
1,13,43,47
33,14,26,34
46,24,18,12
5,17,17,6
12,30,38,11
26,12,40,21
11,18,20,20
38,29,35,1
20,30,2,38
19,40,46,38
38,38,31,36
12,18,11,42
33,29,41,31
29,37,35,26
42,9,17,11
42,22,33,25
46,37,23,10
29,9,35,18
10,42,39,13
45,29,36,37
42,14,26,18
28,8,29,21
19,32,45,36
6,4,22,10
29,19,8,16
39,14,3,17
4,36,31,46
31,46,3,9
46,25,11,22
36,30,26,40
22,45,14,39
46,28,12,18
37,40,9,45
30,25,27,33
37,37,3,47
44,38,46,7
3,3,9,37
28,31,12,14
20,40,43,11
39,3,6,24
17,27,28,9
26,3,30,18
3,31,21,4
25,13,35,11
23,11,19,41
7,46,3,14
21,31,6,28
6,39,24,3
4,42,44,29
41,6,6,44
41,18,42,6
46,46,9,11
21,9,42,1
29,36,32,37
19,41,24,18
19,14,24,5
23,10,4,20
26,16,24,28
31,8,8,47
39,17,24,27
11,4,3,2
20,32,19,4
24,15,25,12
19,44,30,30
3,30,7,46
13,34,17,20
36,34,4,26
39,25,33,9
18,44,2,7
43,24,32,8
39,44,41,1
2,18,37,29
21,39,35,39
25,23,14,1
6,29,31,25
15,11,28,29
9,42,34,10
40,39,21,13
13,10,42,12
25,30,44,21
44,30,39,10
39,13,37,42
47,43,29,6
26,23,20,13
4,20,35,12
26,35,36,35
16,10,6,7
43,33,5,2
11,32,4,22
29,8,7,47
6,38,45,27
8,14,4,46
4,11,23,20
40,25,17,9
35,5,36,12
31,5,25,21
9,35,35,37
8,46,13,31
7,5,33,7
31,12,46,1
4,45,21,42
36,41,45,26
13,7,44,20
39,6,25,33
36,36,34,46
42,18,7,42
39,15,42,40
38,15,34,21
36,9,36,16
36,16,30,1
38,36,33,43
42,2,11,4
20,29,46,34
43,3,15,4
37,47,30,36
22,41,24,32
26,5,35,24
14,29,34,24
27,4,41,33
31,10,9,13
21,5,17,21
19,15,19,34
37,33,43,17
39,43,28,8
21,25,27,12
9,39,44,13
30,24,23,24
27,41,11,40
38,8,45,34
45,14,6,33
22,22,43,18
34,6,29,19
21,11,22,18
40,27,34,39
22,11,1,6
44,18,7,23
22,32,1,40
46,41,17,24
7,30,8,24
11,20,23,32
20,45,2,18
26,38,14,32
23,26,21,18
40,18,5,20
18,45,45,32
32,20,26,14
16,44,15,6
6,12,9,31
16,13,34,18
3,16,24,46
10,43,15,14
34,46,47,13
27,29,42,44
14,10,4,39
18,34,41,27
37,32,5,18
8,34,3,27
22,23,19,18
34,27,26,12
18,6,33,4
40,35,13,1
12,36,45,41
20,20,9,36
14,20,40,16
39,4,12,47
13,17,6,17
25,12,18,18
43,8,37,13
38,17,36,27
37,24,21,38
5,15,39,3
16,8,35,15
18,20,35,31
5,28,22,13
13,35,19,36
3,25,20,22
30,4,20,39
24,47,37,39
41,39,4,7
1,44,39,26
15,27,36,14
18,22,26,13
40,11,24,25
11,45,2,35
37,13,28,42
10,36,1,45
24,13,40,6
7,1,19,31
43,43,40,40
22,10,8,23
24,10,11,27
31,29,4,45
3,5,10,47
45,36,21,33
37,35,9,4
13,46,31,13
30,11,45,7
15,42,13,21
42,7,40,14
35,18,44,30
26,29,44,5
43,18,46,37
40,30,9,30
35,46,12,32
32,35,39,28
42,43,19,10
24,2,36,24
16,27,40,1
35,24,27,28
29,18,38,16
29,14,43,9
46,12,30,27
4,10,9,3
13,25,11,15
19,20,23,6
35,34,35,21
4,6,18,28
19,33,43,46
12,34,7,32
1,35,29,12
41,45,18,38
19,17,16,9
32,6,27,31
30,7,46,9
10,3,34,42
35,8,36,5
11,30,5,6
27,33,12,22
15,45,8,12
11,14,18,23
1,30,30,34
46,27,45,13
30,42,17,43
5,25,14,33
5,30,26,35
34,3,17,45
2,46,45,2
15,22,18,36
24,21,6,27
6,23,35,29
40,8,9,12
31,7,47,36
1,41,6,32
9,6,40,28
17,23,28,37
16,24,14,43
7,4,16,22
8,13,9,1
28,38,8,10
13,40,47,39
14,19,12,3
23,37,29,24
12,27,35,28
19,31,39,27
18,4,40,20
31,36,24,38
10,6,5,13
24,37,18,40
37,42,11,35
41,46,2,6
22,4,7,38
11,3,44,3
22,5,24,12
40,2,28,20
11,37,33,21
21,34,40,3
34,7,28,32
27,25,44,45
4,9,14,26
34,35,3,20
3,8,36,1
21,24,8,31
32,8,25,32
35,21,42,13
29,7,35,27
15,26,5,8
6,3,11,38
4,39,17,4
4,24,7,22
25,36,29,40
13,14,9,21
38,6,4,44
32,27,7,26
42,19,13,22
11,11,27,30
46,13,5,41
6,25,10,21
3,11,43,44
27,26,36,31
25,34,35,9
7,32,15,12
11,16,7,3
32,45,7,44
2,45,33,6
27,14,19,1
36,20,20,24
20,13,47,19
39,10,22,32
26,20,46,2
25,45,7,17
21,22,43,37
19,21,5,34
41,17,15,7
44,27,4,23
22,16,15,23
17,40,6,4
47,41,8,15
32,22,37,9
34,26,42,36
35,20,30,35
44,37,43,41
36,22,40,17
45,6,37,3
11,1,33,35
42,3,27,36
12,1,46,27
27,32,24,4
41,8,26,45
40,7,2,9
12,5,35,4
30,29,4,11
47,22,10,25
7,16,16,40
15,7,20,25
42,26,6,21
4,41,36,18
21,26,6,10
28,16,33,11
27,27,15,46
34,5,31,27
29,34,3,13
31,20,18,22
25,19,47,42
24,12,41,18
5,40,12,25
10,10,9,14
27,3,3,38
31,27,6,36
23,39,24,39
23,19,2,41
12,10,21,25
18,21,39,29
8,16,6,41
