map_file=../instance/map/den520d.map
agents=100
seed=0
random_problem=0
max_timestep=5000
max_comp_time=300000
82,214,174,110
128,97,28,153
54,46,149,223
124,84,84,34
143,208,242,98
192,59,67,228
71,162,209,192
164,38,163,83
211,85,186,37
194,172,236,98
99,81,194,173
180,69,201,173
96,103,226,75
145,102,195,62
241,196,204,65
176,63,229,130
119,166,240,30
125,163,88,149
240,48,72,190
159,45,48,78
150,184,222,172
199,57,243,128
227,75,151,28
48,70,73,83
106,154,68,67
74,214,150,20
208,45,213,32
171,160,160,159
137,30,82,174
20,176,232,24
56,83,32,151
225,76,204,193
232,116,181,88
83,156,46,138
147,19,178,115
239,209,18,200
159,163,83,149
51,147,77,57
68,96,103,158
75,185,213,58
147,154,171,183
229,213,246,57
110,216,40,172
107,33,45,62
181,146,173,185
240,25,108,81
79,220,240,2
85,220,91,100
126,170,30,172
104,231,194,63
189,34,167,31
65,179,69,212
156,158,65,225
106,109,178,140
132,94,243,20
19,164,154,178
201,189,214,193
171,74,79,178
197,179,250,55
102,165,185,20
111,100,188,164
126,55,214,119
202,89,207,78
157,91,245,194
247,198,213,64
228,191,43,67
143,36,245,29
85,34,45,162
96,169,81,209
151,140,20,163
120,115,119,158
221,121,17,198
211,215,82,216
141,110,237,62
150,38,217,135
26,160,100,151
217,83,213,61
154,156,87,217
147,23,43,76
239,10,74,42
139,104,75,149
230,214,148,209
57,161,85,210
150,20,236,39
125,170,153,116
65,45,29,180
118,48,211,91
179,63,150,176
147,213,124,114
122,226,221,115
94,196,119,47
223,91,237,127
90,151,80,210
133,178,248,196
12,214,11,158
244,59,22,160
228,83,153,25
235,19,221,120
163,25,91,168
118,152,161,46
