map_file=../instance/map/brc202d.map
agents=300
seed=0
random_problem=0
max_timestep=5000
max_comp_time=300000
49,70,443,416
300,288,242,310
366,230,459,377
167,119,212,141
475,297,126,76
400,230,372,90
277,233,380,105
472,466,122,254
53,166,415,26
105,163,429,83
485,315,456,129
88,156,248,310
439,416,117,126
312,91,190,140
37,55,312,91
111,72,126,78
183,146,402,8
59,131,154,118
48,121,382,107
374,73,477,468
58,60,62,110
360,211,478,230
85,171,466,262
124,63,477,414
474,295,183,147
85,99,485,462
249,361,448,135
457,228,463,282
424,122,43,134
157,152,358,76
109,268,495,294
259,133,217,284
474,290,470,178
470,228,89,80
454,382,473,184
370,92,329,99
477,362,408,227
127,228,469,105
458,291,364,183
63,106,491,299
423,54,439,384
280,108,85,144
474,357,336,117
286,128,364,249
266,284,368,214
423,107,78,71
38,56,479,269
276,237,423,139
498,378,474,446
166,124,418,6
297,235,451,451
484,366,84,258
486,301,345,119
348,110,83,147
204,285,431,71
201,297,44,142
200,286,97,230
461,107,381,233
420,116,364,219
396,75,333,71
256,264,449,139
362,238,336,110
327,66,415,25
188,148,155,155
482,304,372,108
140,74,261,276
426,130,97,108
474,421,451,310
484,360,473,137
447,407,325,109
358,120,70,164
443,234,89,187
351,123,222,281
158,144,355,279
349,296,363,200
429,23,127,154
43,122,155,134
381,231,414,237
511,445,383,227
506,379,469,136
351,116,262,392
97,112,89,159
376,229,356,100
456,303,100,260
198,127,390,87
137,128,467,349
496,186,330,69
462,181,493,304
481,227,84,137
255,350,438,400
244,285,58,54
384,102,478,345
198,296,250,268
142,148,453,363
102,103,468,469
121,63,503,429
463,307,204,303
386,235,473,91
195,139,435,131
497,186,80,168
431,106,517,191
40,122,446,392
506,181,438,393
409,239,476,424
92,86,334,96
355,87,93,159
390,86,462,291
101,115,357,117
371,217,211,300
473,299,447,420
489,354,251,312
278,238,475,228
388,88,417,90
452,442,175,152
377,121,223,274
428,98,369,216
462,100,509,187
148,125,357,119
456,374,460,284
282,132,324,92
463,301,92,159
478,174,499,180
253,227,468,314
176,153,460,373
472,418,250,378
286,120,459,453
307,87,83,260
110,117,309,234
253,298,86,162
252,270,281,102
247,225,254,393
187,119,52,64
472,168,50,64
91,68,357,280
109,147,284,137
332,101,74,124
90,166,152,147
79,108,504,383
68,75,499,379
94,202,265,232
203,303,153,146
361,252,287,228
206,297,375,213
430,54,431,141
368,284,99,57
351,106,60,71
435,228,426,11
366,101,190,134
350,252,502,377
453,365,89,228
256,374,274,236
466,179,167,147
169,147,462,306
83,232,269,140
78,101,229,138
174,117,376,102
62,163,422,124
300,283,442,422
209,140,257,385
103,132,373,210
126,64,491,301
100,72,207,130
152,149,441,418
56,51,349,104
61,135,479,228
342,109,321,94
296,282,465,352
362,79,409,93
452,259,125,241
478,194,507,428
442,386,89,221
354,192,221,292
470,188,327,91
118,241,495,275
280,95,168,126
474,471,125,236
456,102,473,170
70,99,78,101
90,247,388,108
200,275,440,387
364,68,288,84
383,96,471,404
255,351,430,103
212,289,278,284
171,120,452,311
43,59,422,79
381,90,37,55
427,182,278,94
177,138,423,54
346,196,429,40
115,73,462,379
419,238,250,345
477,276,330,249
464,375,353,77
438,379,455,266
149,156,284,273
457,382,165,132
51,150,151,151
417,235,357,231
87,152,338,75
127,258,82,112
369,78,93,156
473,302,338,214
73,58,87,92
367,118,481,238
261,135,381,117
324,63,472,366
49,127,113,124
389,111,473,328
53,68,123,230
380,118,357,126
144,117,127,132
349,102,221,281
74,106,501,181
356,253,355,242
475,465,478,364
89,166,250,328
352,289,479,308
440,433,237,285
483,367,71,142
436,399,398,85
493,460,472,188
423,188,72,128
249,286,456,435
206,132,126,157
509,371,504,183
254,240,109,162
252,226,498,382
430,104,492,365
439,421,384,96
61,145,109,135
477,348,248,311
77,113,427,35
262,280,345,65
105,116,96,150
469,182,394,102
340,245,478,414
428,96,440,138
436,409,207,303
348,115,106,67
510,420,358,222
475,143,94,238
69,151,454,131
137,153,44,62
446,434,272,228
353,70,261,139
431,137,474,253
492,381,35,125
248,253,511,447
364,221,342,228
445,424,402,88
435,392,130,158
352,222,250,277
121,64,386,108
496,183,243,259
248,295,94,185
432,235,475,255
470,209,252,235
82,60,471,253
47,62,338,106
297,292,198,131
380,119,223,279
344,245,479,307
69,56,210,133
154,117,442,370
99,239,384,83
334,86,95,251
123,71,420,28
430,187,39,67
394,84,435,188
437,231,482,183
130,151,82,235
255,240,474,257
255,309,284,229
49,157,467,132
487,267,272,229
421,10,276,137
380,69,480,181
138,136,272,281
198,276,117,117
147,132,464,133
358,105,274,298
491,458,246,126
438,184,75,100
467,452,426,183
427,23,285,106
292,234,474,221
344,291,300,294
288,126,371,220
511,380,408,29
315,232,468,237
411,92,416,15
486,462,105,226
190,128,87,175
476,435,204,295
510,397,477,278
442,407,482,465
364,215,95,186
477,318,342,99
99,74,257,348
