map_file=random-32-32-20.map
agents=90
seed=0
random_problem=0
max_timestep=200
max_comp_time=30000
10,27,24,20
25,7,24,29
8,30,0,8
29,31,19,20
10,22,25,31
10,20,21,28
23,3,6,13
12,29,7,13
14,12,26,16
17,10,26,14
2,26,2,8
26,26,5,18
14,19,1,19
29,12,27,15
30,25,24,31
27,11,15,10
20,0,30,26
17,17,31,11
14,22,28,16
0,0,0,22
9,31,18,8
24,5,5,5
17,3,10,30
28,27,4,31
16,28,31,15
13,4,5,13
30,12,29,29
20,9,28,15
2,0,27,25
4,15,27,18
17,19,8,19
0,5,16,21
9,0,10,28
16,22,12,2
4,26,12,1
27,31,19,8
24,3,3,1
13,5,1,8
18,24,30,1
17,30,22,0
26,0,9,15
0,17,30,15
29,27,17,20
1,29,26,2
28,23,19,13
13,0,31,31
31,1,0,19
12,0,2,1
25,18,0,24
2,7,21,4
29,16,7,24
8,31,3,21
21,29,19,30
13,2,4,18
2,31,17,11
19,19,30,24
6,18,17,8
10,2,18,18
25,2,30,9
26,20,31,22
25,10,13,11
31,24,26,28
4,24,0,3
8,28,20,28
5,28,29,0
15,1,22,24
13,20,25,17
18,29,3,27
27,8,6,7
5,1,6,23
10,21,0,23
16,31,31,3
13,10,13,22
6,3,23,23
0,6,9,19
20,31,9,24
1,12,1,14
30,31,16,29
29,2,14,8
19,17,10,10
6,24,27,16
27,10,25,21
13,1,18,22
26,9,0,2
23,18,24,19
21,31,12,19
5,6,23,31
9,22,10,5
26,1,18,15
4,11,18,0
