map_file=den520d.map
agents=100
seed=0
random_problem=0
max_timestep=5000
max_comp_time=300000
214,202,130,104
171,17,161,169
207,61,75,90
139,30,184,170
79,203,238,1
17,200,161,80
161,56,98,93
80,189,135,108
31,162,102,36
150,92,172,72
54,65,81,226
31,72,181,132
82,59,49,175
124,156,244,6
120,154,215,79
191,176,171,28
242,73,129,20
15,164,124,165
65,79,178,70
13,151,110,35
163,127,186,103
249,132,218,95
236,131,156,142
57,71,216,74
151,112,24,178
33,186,171,163
124,48,42,172
214,35,187,50
85,95,63,61
178,32,85,158
180,162,70,58
106,148,104,169
95,196,241,99
83,220,207,74
84,136,174,102
83,205,44,168
70,171,45,62
157,157,116,175
69,63,126,42
235,205,51,133
53,179,167,125
84,153,167,25
214,129,131,159
221,76,61,66
163,173,238,108
116,35,242,56
47,137,123,59
103,159,82,205
239,32,233,36
221,172,40,156
149,17,207,51
113,50,224,113
180,81,94,202
38,152,168,115
24,177,43,63
211,62,177,115
158,140,153,30
192,175,148,222
209,76,17,178
63,183,232,41
92,47,81,91
236,37,224,212
96,94,20,181
124,51,28,166
28,144,127,71
77,98,176,84
89,136,142,157
86,96,232,213
156,48,97,98
73,32,90,140
64,50,196,32
202,60,215,213
125,107,109,173
154,155,89,169
243,130,155,141
101,167,14,74
178,142,187,141
100,165,232,90
226,204,142,41
87,192,91,168
252,19,252,53
227,77,87,220
141,219,175,178
176,159,149,161
187,170,158,87
137,21,130,84
209,75,236,47
75,206,230,102
202,174,156,107
78,153,186,133
79,52,129,54
161,22,174,60
55,151,221,222
101,225,71,228
200,204,239,85
170,37,150,203
201,33,101,165
248,26,57,59
167,159,251,141
26,157,237,28
