map_file=brc202d.map
agents=1500
seed=0
random_problem=0
max_timestep=2000
max_comp_time=300000
135,116,266,236
464,100,97,58
76,101,53,68
94,219,480,263
333,232,117,125
351,113,385,100
473,192,472,188
347,245,432,87
284,122,333,112
253,350,85,223
358,74,291,283
113,125,431,66
477,221,101,230
79,126,459,379
398,231,117,64
87,201,467,348
454,373,463,83
103,146,368,233
86,187,470,165
480,441,51,170
47,120,278,285
423,10,269,225
451,99,344,212
239,140,116,71
518,178,460,376
346,284,464,410
345,88,431,106
347,278,353,195
61,59,358,240
327,96,249,360
369,65,464,141
276,234,346,94
211,278,259,355
477,226,152,118
522,186,68,116
270,284,85,240
343,251,91,89
459,187,115,156
254,285,246,299
353,77,115,271
261,239,296,283
472,470,309,89
143,153,397,106
253,332,94,149
145,149,464,262
381,89,476,172
427,61,247,300
407,87,360,91
149,119,467,363
452,100,460,101
382,88,244,344
93,92,248,227
146,153,345,202
123,156,83,214
364,266,43,123
428,65,476,224
329,240,256,293
473,191,478,132
123,256,72,60
159,152,483,262
250,383,289,275
461,435,246,287
367,101,493,178
366,119,471,329
452,377,123,268
344,292,370,234
91,232,409,88
470,272,438,385
423,137,494,436
97,238,374,219
478,351,124,79
460,236,75,105
251,143,464,314
144,149,129,71
477,341,97,73
278,105,334,225
510,401,324,237
205,277,92,179
481,246,250,342
442,415,356,185
511,409,251,372
158,157,271,276
104,138,452,446
278,94,444,87
271,137,467,108
48,74,334,101
91,228,425,115
91,112,75,125
464,135,30,126
414,83,98,159
471,300,475,359
511,446,142,68
477,432,265,284
291,86,256,360
349,217,425,117
87,164,467,142
126,67,378,83
297,294,396,96
384,92,287,96
346,109,245,371
237,281,438,412
353,86,157,149
204,296,99,71
408,30,251,342
336,82,136,157
503,435,156,132
203,283,247,315
86,116,470,435
358,240,58,155
451,441,264,232
327,69,207,138
354,247,303,88
463,273,267,228
422,50,459,187
330,67,426,57
190,127,302,229
394,234,64,140
185,118,398,87
405,15,210,283
424,32,103,67
471,208,410,236
494,373,490,443
491,312,510,395
456,377,464,450
499,189,72,158
127,258,460,359
107,148,402,27
468,362,366,227
46,140,55,171
372,62,393,110
488,295,246,300
249,332,476,142
409,25,93,230
446,393,468,280
475,273,473,188
120,146,124,269
430,82,353,222
477,173,94,218
69,166,432,186
128,140,378,241
495,189,90,200
302,84,91,202
249,280,277,98
455,299,465,96
360,247,496,182
470,439,278,129
350,254,250,276
468,438,486,298
126,226,463,349
471,240,116,229
71,163,486,315
475,170,473,227
425,128,360,260
92,105,382,69
489,374,513,185
181,147,440,429
