map_file=arena.map
agents=300
seed=0
random_problem=0
max_timestep=5000
max_comp_time=300000
43,28,2,43
34,42,13,11
40,28,34,39
40,27,14,26
40,21,34,22
19,15,46,22
28,26,36,3
19,30,22,36
33,45,17,37
25,2,10,17
27,20,24,20
35,27,16,11
37,13,40,11
3,32,9,31
4,41,11,9
14,4,20,34
27,12,13,43
28,16,7,42
4,1,12,24
3,37,31,4
17,46,21,20
13,46,38,17
24,31,11,42
9,21,45,25
23,5,24,27
6,25,28,5
27,32,31,26
4,43,5,14
14,37,39,11
31,46,1,14
27,44,46,35
7,14,13,17
32,9,21,21
8,27,8,9
15,42,15,19
44,1,14,29
9,25,2,3
34,30,28,28
44,14,46,8
3,34,35,27
43,16,30,19
39,29,6,35
45,35,43,2
41,8,41,12
10,19,37,26
35,11,39,12
33,29,12,46
28,14,8,30
18,38,4,40
14,15,13,46
12,9,21,37
47,8,40,34
40,9,3,40
29,3,29,17
45,15,41,19
12,11,4,24
29,7,17,11
44,17,10,16
21,24,15,27
22,2,28,39
25,26,45,6
22,21,20,31
23,2,7,44
27,35,21,12
21,45,32,45
16,21,4,22
40,17,43,15
23,10,23,36
43,40,35,32
3,45,20,28
36,46,37,19
41,5,37,6
8,39,7,9
26,25,43,8
46,44,23,2
21,15,16,8
37,43,2,2
37,45,23,38
28,22,30,29
40,11,18,45
6,9,26,3
32,3,9,43
25,22,3,2
12,15,13,32
39,5,9,41
36,11,44,46
19,38,45,41
26,31,39,7
36,22,19,19
15,3,31,42
33,20,39,6
7,10,34,6
36,33,46,16
8,2,44,38
3,2,35,44
2,13,47,37
15,36,30,6
20,5,12,14
11,21,29,39
13,9,9,1
2,7,8,33
23,30,16,44
17,26,34,13
41,27,20,9
20,17,5,5
16,46,40,7
39,28,44,32
7,38,10,30
20,39,18,44
43,11,39,45
25,25,7,1
32,7,33,28
16,30,7,46
5,42,10,3
24,17,40,3
11,15,27,14
35,33,10,36
16,8,42,46
13,31,14,3
46,26,41,45
30,19,3,23
42,24,16,7
31,7,46,2
43,23,26,34
5,31,24,15
43,19,12,36
44,41,25,4
24,6,40,27
30,12,1,44
26,32,16,26
4,20,17,41
26,42,19,5
5,29,37,40
44,9,47,41
17,9,44,41
37,11,36,15
10,16,34,14
27,16,38,43
12,31,37,46
5,46,42,7
34,19,20,19
8,19,15,13
21,18,13,24
9,31,9,39
25,24,14,21
13,5,24,22
41,18,31,40
13,20,6,31
45,10,44,19
16,10,41,5
16,19,36,22
42,47,14,11
36,29,45,21
20,42,36,12
6,27,21,25
46,33,3,7
19,20,39,2
13,26,25,28
40,5,14,45
4,3,35,26
30,10,22,9
18,4,28,15
13,36,12,43
23,17,42,38
14,41,40,31
3,31,26,39
43,38,21,2
41,43,45,13
28,4,21,19
6,6,41,41
20,3,24,47
47,40,37,4
15,19,42,25
7,24,9,10
30,30,45,39
23,39,2,45
39,47,31,24
13,16,28,9
11,36,25,5
1,36,29,38
42,44,20,3
32,21,14,2
14,28,22,42
2,22,13,40
40,20,30,34
33,23,11,5
28,17,19,29
44,23,2,37
29,33,6,21
26,23,28,44
46,43,3,46
39,8,40,16
47,9,7,39
41,1,44,28
7,33,36,38
20,10,30,42
17,19,8,43
40,30,43,46
46,8,47,19
8,5,5,35
22,20,43,34
42,30,13,22
11,35,38,13
25,43,41,30
29,28,37,31
13,32,1,10
5,23,15,39
20,38,41,28
47,37,39,14
25,39,19,23
8,35,28,14
3,1,3,12
46,38,27,16
19,27,32,41
47,23,13,4
46,35,20,45
4,46,1,7
5,4,23,12
25,4,40,36
35,41,6,14
38,45,10,6
40,47,35,31
9,13,19,20
39,16,23,6
27,10,23,46
22,32,35,10
15,35,47,38
46,20,42,31
6,31,11,29
10,31,37,42
22,18,24,33
40,18,3,42
28,33,18,42
12,13,11,7
41,22,16,27
44,12,40,26
6,36,36,6
45,12,17,43
22,11,32,8
10,13,44,37
39,14,11,45
4,29,14,31
10,15,33,14
41,29,31,13
46,12,19,2
21,38,16,43
14,46,42,19
7,44,8,35
42,6,45,3
17,27,15,38
21,40,8,38
31,21,3,16
13,23,37,17
32,36,30,18
39,24,28,29
26,24,36,23
18,23,35,45
1,44,8,24
35,20,15,28
37,18,34,36
41,3,21,24
12,47,35,3
8,30,46,9
43,8,36,19
26,17,19,15
39,6,22,22
26,44,12,6
4,23,20,15
34,26,21,4
3,39,19,7
35,46,10,23
22,24,10,43
15,38,13,15
32,25,26,10
7,13,35,25
19,37,9,27
9,12,7,27
15,24,1,41
40,38,20,41
26,40,19,24
1,14,37,3
37,36,34,18
24,29,42,28
32,4,5,12
37,24,7,43
7,29,37,25
43,47,6,8
2,14,12,16
19,4,15,20
6,23,34,23
1,39,6,11
8,41,3,20
11,41,10,26
16,12,20,14
8,17,3,45
13,35,27,4
26,13,25,3
24,38,40,35
4,4,20,38
40,19,3,5
