map_file=brc202d.map
agents=100
seed=0
random_problem=0
max_timestep=5000
max_comp_time=300000
376,115,92,166
460,102,242,140
209,298,518,179
353,299,335,61
245,363,461,236
173,116,93,178
78,126,132,134
293,83,249,297
377,73,432,63
356,104,95,67
110,63,406,90
435,183,468,366
453,232,488,448
413,19,352,232
502,409,249,228
352,215,198,127
142,157,199,275
92,107,292,85
248,340,346,211
413,29,383,85
72,54,96,154
476,197,123,150
344,64,301,278
103,234,86,187
124,246,196,129
445,407,446,138
90,204,203,292
252,249,474,186
183,143,361,92
506,379,260,274
94,223,378,248
248,319,109,73
460,278,502,438
481,467,339,75
90,104,365,184
323,105,500,372
430,95,185,139
92,58,287,98
141,73,246,393
358,224,326,107
72,132,466,135
62,98,329,246
118,117,369,113
250,221,510,447
242,361,30,119
383,75,252,232
315,229,45,153
502,384,199,301
463,448,105,136
379,98,32,132
361,273,88,189
65,74,430,36
453,184,457,314
240,139,132,148
50,55,329,219
203,283,471,328
368,247,178,119
250,248,369,100
472,279,88,243
100,262,471,302
334,249,495,294
506,413,471,237
383,123,370,90
477,233,158,156
355,55,423,137
97,168,476,250
297,81,393,105
111,159,76,111
490,440,484,298
429,140,333,104
212,293,500,394
485,266,508,415
383,228,80,163
420,171,217,304
258,279,460,448
405,18,324,89
457,262,444,86
393,92,381,215
343,228,351,74
492,180,476,163
338,89,84,228
269,227,283,288
257,238,478,326
456,263,60,70
473,306,446,382
49,61,456,290
466,227,157,157
375,113,330,113
346,285,455,180
435,387,426,127
487,302,377,69
478,142,374,226
465,454,250,361
445,426,336,222
511,186,430,79
335,116,101,109
484,372,117,134
154,158,486,363
289,91,376,91
116,261,320,90
