map_file=random-32-32-10.map
agents=50
seed=0
random_problem=0
max_timestep=5000
max_comp_time=3000000
6,3,4,18
20,13,30,9
30,26,29,29
17,8,14,7
14,3,21,29
12,2,18,10
2,22,26,27
27,0,30,11
14,19,18,14
2,4,17,4
28,14,11,29
1,7,22,18
22,10,14,31
23,14,15,17
5,3,14,16
3,12,22,9
19,3,15,10
24,27,6,29
9,21,13,18
21,4,18,26
9,10,16,11
23,24,0,25
14,11,31,27
3,16,28,7
22,13,6,9
31,25,24,25
28,12,1,0
27,6,17,23
24,30,2,6
18,9,3,1
31,5,18,27
11,15,28,13
26,10,1,19
23,1,8,5
31,8,30,19
15,24,19,24
29,27,17,2
22,18,1,4
1,16,27,13
2,3,5,0
7,17,19,27
19,22,19,10
6,16,21,20
7,23,15,26
28,31,3,23
28,25,14,21
12,7,24,14
13,31,20,28
31,22,11,2
15,31,20,19
