map_file=random-32-32-20.map
agents=90
seed=0
random_problem=0
max_timestep=5000
max_comp_time=30000
10,1,27,28
26,29,27,13
5,1,16,23
20,7,20,0
20,14,8,16
4,11,31,8
17,1,7,18
5,19,18,8
5,21,21,18
20,0,17,10
10,28,6,22
29,13,24,7
29,16,20,19
3,2,10,3
21,22,17,22
31,14,6,13
10,31,17,7
27,22,19,20
23,6,1,11
14,17,3,7
4,10,8,7
11,19,19,24
23,27,28,5
28,30,20,28
19,13,30,9
2,14,4,16
29,6,15,10
26,0,5,21
9,18,29,1
7,19,12,25
8,29,20,10
28,28,27,0
20,22,1,9
1,8,25,12
19,4,9,18
0,24,1,21
8,23,16,6
12,0,21,17
6,0,16,4
19,7,31,0
16,21,22,1
21,16,17,18
14,3,29,0
27,0,15,0
15,18,21,27
0,23,2,14
26,18,13,31
26,28,2,25
11,16,26,0
30,1,4,15
20,30,4,11
6,18,8,24
1,3,24,19
4,13,31,20
3,19,24,1
18,6,25,10
4,19,23,11
20,20,26,1
26,16,12,29
24,12,15,14
15,20,21,31
12,28,8,1
7,11,17,23
7,10,30,27
3,10,5,26
27,11,25,2
27,24,2,5
25,4,16,10
10,10,20,1
30,15,10,20
11,11,13,26
28,4,13,18
15,7,18,14
5,12,9,9
3,7,2,7
17,17,1,6
27,16,25,9
30,23,8,30
27,28,11,4
12,19,24,12
18,0,30,12
24,10,10,2
31,27,24,11
11,20,10,31
16,16,13,11
1,29,30,31
17,12,0,8
28,17,12,2
6,27,7,6
13,24,6,20
