map_file=random-32-32-20.map
agents=110
seed=0
random_problem=0
max_timestep=200
max_comp_time=30000
10,28,26,11
10,22,4,30
23,30,23,6
14,19,24,25
21,10,12,31
17,11,17,16
24,26,4,29
7,10,13,8
3,9,22,6
12,16,29,15
9,1,17,5
31,15,31,31
18,5,16,18
30,23,2,8
24,10,29,23
22,29,30,26
30,8,4,26
25,4,15,13
4,7,2,21
13,31,4,16
21,31,29,5
26,1,29,6
30,14,11,25
2,29,12,17
27,20,9,26
25,13,27,13
26,15,10,7
24,11,12,0
21,20,20,22
15,30,18,16
10,7,19,23
11,16,30,10
24,14,17,25
12,21,6,10
14,16,9,2
8,3,13,2
27,19,4,19
14,7,5,31
12,5,30,27
16,11,6,25
14,11,15,1
3,6,23,5
6,20,17,10
14,21,4,27
15,10,11,16
14,3,14,16
27,29,9,8
9,11,20,5
18,18,26,5
7,28,5,16
17,5,3,12
3,27,11,12
7,9,18,14
24,24,22,8
30,3,3,17
23,12,24,31
14,30,4,17
5,6,17,31
23,4,25,2
9,31,11,15
29,30,6,13
17,19,13,30
4,6,13,18
3,19,27,1
23,3,2,26
21,30,31,23
19,19,9,18
4,30,18,29
5,2,4,12
26,0,10,23
4,27,30,3
27,8,23,8
6,12,3,5
21,6,2,7
14,31,8,1
6,0,25,3
1,5,15,19
29,6,23,30
6,3,23,27
26,6,29,16
9,2,14,20
10,20,30,30
9,20,6,17
8,1,2,1
5,9,20,31
4,29,31,15
8,13,6,12
0,24,19,26
21,17,14,12
15,21,19,20
9,8,21,19
1,2,11,21
21,4,20,12
27,10,21,22
2,3,25,12
16,27,6,0
17,25,2,6
11,0,27,18
31,14,15,14
12,18,30,25
10,31,13,27
21,23,21,4
3,26,2,25
16,13,12,6
14,23,12,3
29,0,26,9
28,18,2,29
30,12,1,25
17,2,8,10
10,2,7,26
