map_file=brc202d.map
agents=500
seed=0
random_problem=0
max_timestep=5000
max_comp_time=300000
340,301,377,127
366,78,251,131
239,288,165,135
368,219,252,351
511,182,241,278
68,142,395,109
453,441,279,300
203,284,471,430
431,139,491,318
283,109,74,71
252,283,344,99
460,354,505,397
480,469,116,152
404,32,147,146
255,356,496,281
252,136,457,371
80,112,424,30
233,277,287,104
91,216,476,359
98,174,91,239
345,69,312,84
420,47,106,64
479,437,488,368
99,149,160,126
258,388,81,120
493,308,434,85
482,446,391,230
368,103,361,67
97,270,262,234
472,308,102,230
323,115,407,88
369,88,117,267
421,41,452,108
314,93,246,231
82,117,515,180
432,11,478,260
102,157,69,102
276,293,104,134
91,129,84,221
182,127,473,110
96,137,360,225
490,300,76,79
153,155,110,102
383,97,327,227
472,215,476,84
408,1,470,244
511,426,30,122
476,232,239,280
458,459,74,110
73,60,363,87
470,331,500,447
479,196,480,318
472,343,93,247
309,237,206,132
476,321,473,441
176,153,370,243
250,247,83,186
468,203,122,267
504,431,207,282
123,264,494,379
242,310,181,151
430,85,475,314
430,75,244,228
329,69,511,435
86,183,242,300
248,371,326,242
215,278,144,138
490,303,69,152
453,130,251,368
464,134,367,65
498,375,285,229
392,101,138,120
258,356,93,118
427,39,283,111
365,286,51,99
403,234,122,263
264,230,444,443
477,469,456,90
57,55,440,92
294,234,97,143
486,272,479,199
129,156,82,54
328,106,101,69
475,242,88,146
447,226,469,345
439,237,499,438
144,150,330,251
160,137,250,247
393,100,90,91
418,19,493,299
454,97,59,55
160,119,268,284
244,377,219,295
297,92,33,131
268,231,446,180
350,198,102,150
200,277,393,99
119,71,150,115
456,82,466,363
432,10,417,93
298,230,95,125
132,149,215,143
296,232,370,224
97,222,346,69
488,362,337,116
480,164,358,105
429,229,419,108
58,60,376,101
84,83,84,109
455,269,472,129
291,237,116,123
337,78,171,148
175,149,467,415
257,138,510,430
484,461,264,140
344,242,261,392
511,191,128,146
364,231,507,390
435,84,330,92
479,413,425,188
94,123,431,86
452,309,398,92
453,301,493,449
486,374,446,391
187,125,80,123
506,435,375,88
196,141,492,305
431,17,344,81
254,333,345,74
325,106,511,408
508,428,367,182
336,245,461,281
228,278,510,378
124,70,366,210
485,294,426,139
223,142,210,135
103,154,487,455
471,164,470,362
304,87,84,191
286,226,95,256
361,80,81,172
257,357,97,158
478,357,260,324
421,101,460,456
100,235,73,163
480,412,149,123
100,268,466,305
358,275,411,236
199,133,174,151
478,104,458,453
504,396,331,75
466,298,325,219
405,16,100,74
421,49,467,232
95,208,253,231
431,104,420,167
505,393,167,154
209,290,415,226
80,119,242,337
471,203,460,93
350,200,42,65
253,328,463,259
426,52,371,102
90,164,464,183
476,237,464,93
143,133,139,133
274,279,104,137
488,444,214,134
448,85,101,141
295,293,476,268
483,301,372,62
340,193,479,271
346,231,431,104
358,183,430,70
250,241,339,121
288,276,195,127
69,145,69,158
361,105,42,123
366,271,254,137
292,237,458,103
250,282,252,284
133,151,181,136
477,324,116,258
459,434,171,116
468,281,499,396
470,409,469,317
346,91,412,88
503,413,351,273
490,307,421,169
69,109,194,132
133,150,109,108
215,284,100,138
456,455,52,76
483,366,505,425
81,146,329,71
426,181,517,182
257,312,275,99
473,160,49,132
423,106,431,81
93,114,246,220
465,364,443,136
334,77,456,109
253,287,54,98
254,294,393,231
293,96,449,379
479,207,283,142
87,228,121,138
431,42,472,157
257,237,207,140
54,172,487,280
220,134,367,86
477,268,249,231
56,110,371,229
500,416,285,102
370,242,374,251
251,238,379,238
436,131,414,235
108,66,105,162
127,267,389,94
150,117,485,434
360,64,382,113
142,150,461,231
363,88,338,230
445,433,455,237
421,108,179,122
362,220,472,263
340,243,364,250
357,103,430,23
367,84,359,90
237,133,250,390
105,170,495,281
477,199,85,108
251,322,250,134
442,384,60,109
484,465,214,141
339,247,183,125
485,293,135,140
490,370,471,243
371,237,129,118
287,279,207,289
331,120,468,440
284,86,346,64
308,235,59,132
247,364,340,229
429,29,525,192
229,280,444,380
378,80,357,267
106,109,466,307
310,231,359,58
495,290,265,284
169,155,440,372
253,260,490,288
148,124,407,1
254,281,485,295
109,234,490,365
97,143,109,74
286,86,475,225
421,190,408,237
382,243,429,181
424,82,454,297
476,198,390,102
94,259,250,351
50,154,288,288
84,117,469,214
117,120,478,435
93,259,91,217
486,268,76,112
423,137,422,54
326,86,461,236
470,199,165,120
366,217,91,155
451,314,126,269
377,81,200,142
292,277,87,59
415,85,335,224
181,115,491,443
89,100,437,141
126,52,324,103
336,107,478,253
337,73,86,252
467,355,110,262
178,149,515,179
367,189,349,292
231,283,416,91
50,139,472,351
347,91,353,234
485,311,488,360
78,55,487,449
267,273,250,310
254,385,475,198
105,163,152,115
115,242,76,153
290,293,499,403
89,73,127,137
222,136,505,184
228,280,346,275
117,137,501,416
136,136,298,83
345,221,293,299
91,246,486,273
117,124,346,243
249,129,215,280
446,403,372,214
421,79,292,92
446,236,355,190
476,132,80,164
456,457,411,15
316,88,381,115
478,165,82,181
471,204,345,205
250,134,127,132
70,99,81,52
101,229,56,166
250,358,239,134
334,70,334,222
451,278,472,344
359,55,357,196
142,136,453,270
285,96,45,55
69,135,123,69
458,383,51,72
96,72,163,131
453,273,72,52
490,284,477,302
126,70,455,275
283,130,48,65
301,92,328,76
301,287,260,229
151,152,287,97
212,288,472,87
473,83,352,74
350,222,100,127
379,227,104,113
249,370,504,415
287,84,301,237
296,300,367,261
361,239,361,303
431,187,72,110
298,82,87,129
134,75,361,186
116,237,74,148
437,91,440,135
455,309,448,237
283,276,266,233
93,72,78,60
92,98,412,96
251,239,346,248
480,364,354,199
283,104,250,249
253,227,441,427
297,276,85,122
190,120,246,319
512,414,458,290
482,355,361,124
422,46,187,127
248,389,251,291
211,135,286,83
523,192,288,132
384,86,456,263
505,414,205,135
253,350,509,381
462,186,42,139
246,386,511,180
341,107,314,240
356,89,398,99
291,294,350,86
449,437,329,109
422,88,487,275
485,306,329,248
474,175,80,69
424,119,253,223
296,295,294,233
484,283,468,173
478,319,292,287
242,277,354,116
315,85,75,145
78,71,126,156
290,230,381,79
435,141,282,118
118,272,140,71
490,362,351,275
111,169,474,99
429,48,61,148
410,88,194,142
196,150,246,349
459,94,83,113
250,263,342,223
436,181,232,140
399,105,442,433
347,112,306,238
213,135,462,287
437,230,161,125
345,236,53,173
311,93,77,73
105,126,236,141
366,272,253,136
99,117,291,94
41,67,458,233
337,116,429,17
245,370,335,121
139,58,143,59
426,39,440,88
463,233,102,72
357,74,122,232
209,282,444,133
194,132,380,110
104,109,280,230
120,151,246,328
386,101,198,288
105,66,429,118
388,76,453,179
366,66,429,237
