map_file=lak307d.map
agents=300
seed=0
random_problem=0
max_timestep=1000
max_comp_time=30000
13,23,79,44
75,47,74,58
45,80,21,46
64,63,40,59
18,22,45,37
23,13,32,30
49,56,75,56
50,16,54,51
80,44,43,37
71,36,47,47
53,37,23,65
50,62,36,58
73,63,22,38
59,39,16,60
47,15,17,69
39,51,43,20
41,66,42,74
25,59,19,66
30,73,69,54
18,38,31,52
58,25,56,50
24,17,44,78
49,4,36,51
54,12,10,47
7,46,32,33
38,68,60,34
12,38,61,68
49,26,24,21
70,49,53,72
42,7,11,53
20,44,34,34
46,48,77,29
46,30,80,46
13,21,37,43
8,48,49,9
33,19,58,38
13,44,31,68
73,23,71,20
42,24,52,75
9,47,59,75
67,18,56,71
6,43,8,21
14,17,71,52
25,6,5,36
10,54,35,44
49,42,63,31
18,71,26,30
79,48,31,9
62,9,38,35
71,54,53,74
11,60,27,53
4,42,69,20
29,57,64,51
54,11,66,57
42,35,30,64
62,25,27,49
39,49,40,31
9,28,63,27
65,32,72,37
27,15,72,58
18,51,65,44
25,72,39,67
41,70,19,30
34,50,72,18
68,51,61,21
8,44,45,44
18,19,16,29
12,41,37,21
41,47,72,65
25,15,45,51
19,20,69,43
68,65,4,47
70,18,37,45
77,57,60,74
45,8,32,71
80,40,20,56
26,8,13,29
46,51,10,55
75,44,6,48
53,33,15,45
54,74,21,26
71,61,14,65
47,22,33,40
76,36,14,30
18,63,77,44
64,32,50,55
40,77,50,76
56,77,78,29
33,11,12,39
57,75,35,60
65,13,9,52
23,14,41,2
18,68,43,51
70,42,43,9
39,54,77,54
13,18,48,14
9,56,34,66
22,37,53,47
5,54,9,61
3,45,51,34
36,56,24,46
76,37,42,59
28,10,23,31
25,62,77,26
47,34,79,49
51,25,36,68
30,76,16,33
60,27,63,67
30,69,48,5
48,80,13,40
62,44,28,49
67,22,68,60
40,56,18,37
70,19,78,31
43,2,25,40
20,72,5,46
12,63,7,29
55,43,55,46
20,40,55,7
74,34,64,45
60,8,61,7
75,59,49,40
54,5,63,69
13,52,48,60
40,21,2,39
56,22,75,29
48,74,35,59
50,60,66,67
18,30,12,49
2,43,35,29
40,78,68,21
47,60,37,2
43,75,27,59
47,3,9,40
40,14,31,31
47,72,70,58
44,10,35,24
12,32,10,61
50,7,70,22
22,35,15,65
23,73,46,40
47,70,68,43
63,71,45,43
61,20,18,24
54,75,49,3
62,34,57,64
29,24,28,21
51,64,27,50
65,52,65,12
10,51,39,74
39,81,25,53
34,76,18,53
74,62,5,38
68,41,65,29
13,58,37,77
75,30,4,41
53,25,51,10
49,5,44,81
31,33,38,55
49,29,63,29
55,72,24,19
37,78,69,33
34,47,73,58
44,2,71,17
25,66,54,14
51,67,33,8
6,50,64,27
28,71,61,15
6,35,75,58
19,26,32,9
24,27,55,52
9,43,65,20
53,22,46,7
71,27,41,43
58,15,45,6
51,40,62,41
64,47,40,29
51,47,21,14
15,53,42,6
48,22,55,58
67,16,32,8
18,27,47,29
75,49,51,78
76,54,34,6
6,41,5,28
64,24,77,56
51,8,70,26
21,10,74,60
58,24,14,25
62,15,55,64
33,59,75,35
74,22,23,69
77,45,56,12
15,66,18,69
24,9,32,77
80,41,42,32
64,46,41,74
57,66,68,20
20,15,56,7
24,30,29,10
46,56,27,21
63,72,28,9
38,9,42,30
45,40,30,8
53,5,61,74
44,9,18,33
71,60,38,58
31,35,63,20
58,75,76,22
76,39,63,12
28,64,69,17
64,64,18,40
65,43,47,31
46,78,9,23
35,6,41,49
53,14,38,2
4,46,74,61
24,69,24,35
14,29,76,59
73,27,47,66
18,65,7,27
26,19,8,51
62,8,56,72
52,10,38,77
8,58,46,31
51,66,45,42
81,42,63,9
29,29,62,24
13,19,76,50
77,51,53,76
45,17,18,14
71,18,76,52
32,31,28,33
12,37,3,44
15,60,16,65
13,47,2,41
49,31,12,19
76,47,67,17
77,37,45,5
45,14,45,7
13,30,25,67
21,13,62,38
17,15,52,78
44,5,60,7
16,12,15,47
73,64,47,17
70,43,18,66
31,74,13,49
62,39,43,6
28,30,33,60
19,19,74,27
15,55,8,60
38,59,71,24
35,4,49,55
32,6,34,5
60,33,29,6
20,13,35,74
40,6,43,81
50,5,25,69
77,52,22,72
12,31,26,21
23,9,81,43
78,32,64,69
60,31,70,46
20,10,60,75
47,79,35,5
70,47,65,39
11,61,36,77
48,75,62,12
45,66,28,31
68,66,12,34
42,81,29,78
45,55,19,29
13,20,46,66
55,41,59,14
36,78,64,71
59,58,59,10
58,10,22,9
12,29,53,31
13,53,68,17
24,72,2,40
25,60,39,60
40,5,65,15
77,49,64,70
34,45,39,2
55,66,51,41
33,68,63,70
47,78,40,74
14,27,73,20
14,26,29,31
46,75,71,26
25,49,44,6
58,12,22,73
24,31,24,33
13,65,46,70
30,6,51,31
18,29,50,74
40,2,15,49
18,13,45,75
28,78,35,9
