map_file=lak307d.map
agents=300
seed=0
random_problem=0
max_timestep=1000
max_comp_time=30000
10,40,52,13
29,34,46,20
22,27,54,55
40,44,57,7
78,44,26,44
52,48,27,11
60,50,16,25
37,11,47,17
14,22,64,19
69,42,44,59
66,68,20,31
77,32,38,33
31,43,39,59
62,41,41,15
59,35,30,77
29,35,14,58
28,46,23,7
19,63,61,46
65,34,42,76
58,15,48,29
11,36,10,50
18,11,40,9
65,39,17,37
11,34,23,69
30,28,47,29
13,66,7,53
63,44,15,29
49,16,20,24
53,16,46,78
26,9,33,56
43,6,28,6
34,74,40,2
38,51,12,46
78,37,69,48
64,43,60,48
18,13,75,39
71,58,27,70
34,13,26,14
47,66,12,45
48,12,70,67
29,31,58,74
33,61,24,7
59,21,22,21
71,35,59,24
11,23,35,14
68,55,53,24
66,64,62,7
77,57,18,20
45,17,59,52
43,81,19,28
54,24,60,25
38,38,17,31
77,48,36,71
14,33,66,47
68,52,19,19
76,36,29,17
8,25,56,71
2,39,43,53
11,47,5,38
38,42,64,53
7,51,55,9
25,25,42,2
35,72,72,43
12,41,73,23
7,32,12,57
12,62,60,73
43,14,4,38
9,54,63,26
77,54,45,30
20,25,12,38
50,77,25,62
38,3,78,42
52,52,17,20
52,8,32,72
72,34,53,75
69,50,54,77
53,23,71,27
58,10,8,44
26,20,46,2
77,27,76,47
44,74,11,52
3,35,28,53
24,75,6,37
76,60,21,72
21,25,67,59
40,56,73,49
10,32,77,56
65,67,45,75
41,65,44,29
30,29,21,9
26,7,72,26
59,10,63,46
34,55,8,56
50,37,25,31
54,14,51,25
9,58,62,71
25,56,28,14
31,75,65,65
6,36,21,27
48,46,17,52
13,43,4,47
49,19,35,65
77,29,40,78
60,11,29,70
69,59,40,12
43,76,22,62
10,56,69,65
28,65,47,71
21,8,37,79
43,71,15,17
79,43,14,24
79,40,74,34
7,44,34,47
6,34,74,53
49,24,37,2
65,72,66,65
78,32,59,74
75,61,48,6
25,6,57,76
54,16,21,58
17,53,62,59
10,24,33,62
79,49,35,9
74,26,11,21
65,18,26,34
63,11,59,65
41,69,71,50
34,14,46,79
60,19,9,56
65,16,76,45
66,71,67,62
3,46,51,9
45,2,22,18
60,65,49,53
64,41,46,12
40,47,75,50
50,65,13,30
61,66,49,74
40,80,38,2
25,7,2,41
70,17,49,46
63,24,50,78
68,45,55,77
42,79,67,22
31,9,67,18
41,2,73,35
45,59,80,40
5,36,43,55
9,44,44,23
53,9,31,69
34,44,65,31
38,9,79,48
79,44,50,9
10,26,22,46
41,76,26,65
70,20,75,62
28,11,43,25
63,20,65,13
26,19,39,70
9,27,76,22
49,9,45,23
71,62,18,63
17,62,9,29
8,49,60,15
5,49,25,58
15,66,40,55
18,71,52,71
49,75,17,18
26,45,6,33
35,67,71,19
54,25,59,14
47,79,5,51
35,5,30,17
66,51,17,17
20,9,60,14
9,57,52,55
64,13,26,15
75,27,50,75
71,59,69,20
65,20,64,26
42,78,39,79
3,45,48,4
14,17,47,40
72,35,66,62
51,6,69,55
25,9,5,28
17,69,18,14
56,16,13,67
11,31,77,42
5,29,21,7
48,55,64,62
8,52,48,80
45,25,77,25
66,67,78,28
25,28,44,71
41,5,26,5
41,61,41,59
45,4,63,16
52,77,8,57
65,19,69,18
25,19,79,39
41,80,76,59
65,26,70,19
3,47,10,23
36,47,7,48
75,21,61,9
11,42,75,53
64,11,77,30
50,6,41,62
73,58,8,24
64,29,17,61
45,13,64,31
64,14,19,9
28,62,44,4
10,29,25,14
33,74,54,8
35,69,25,30
19,67,17,46
20,15,12,61
36,78,52,78
46,80,4,41
45,62,2,42
22,20,28,77
8,23,59,76
19,17,45,5
43,70,27,75
26,77,28,56
47,74,15,43
12,22,73,19
3,41,26,62
58,76,34,62
77,52,69,33
70,33,81,42
43,5,60,62
8,53,58,9
56,9,10,22
9,61,7,52
77,50,43,9
57,77,75,55
53,77,29,72
35,78,29,77
61,76,75,26
45,12,60,38
44,81,11,33
5,37,12,19
38,8,56,14
18,58,45,29
49,79,24,77
61,65,60,21
10,33,50,53
81,43,61,70
20,14,29,15
71,47,47,53
5,55,23,72
55,8,53,8
36,3,65,37
65,24,14,20
19,65,22,61
48,38,15,65
17,70,7,27
10,38,78,30
52,75,16,24
80,45,25,77
68,44,29,14
29,75,68,53
17,15,36,79
44,78,54,20
13,17,50,62
10,30,5,54
13,19,34,3
24,67,45,15
63,10,49,78
73,62,7,26
49,23,75,42
52,70,27,77
74,20,70,18
40,53,16,17
67,20,65,30
13,20,24,65
18,70,9,60
45,55,18,61
4,40,43,4
18,65,10,31
35,3,17,11
34,61,56,74
47,62,56,20
52,62,34,29
17,43,18,10
5,50,41,9
34,45,4,49
58,14,34,17
71,63,59,9
77,51,38,47
52,65,33,72
60,76,30,24
73,59,76,56
19,70,34,56
19,69,16,12
48,33,3,43
53,20,48,40
