map_file=ost000a.map
agents=3000
seed=0
random_problem=0
max_timestep=2000
max_comp_time=300000
367,674,256,861
174,648,183,417
249,261,139,701
207,271,138,688
259,238,344,617
83,253,89,487
52,420,254,742
168,267,334,211
316,904,181,303
19,385,197,230
99,599,277,911
203,381,389,281
36,494,79,447
266,619,112,444
266,674,240,788
265,224,299,260
237,241,277,285
139,263,263,759
69,424,105,667
370,644,242,790
99,252,88,254
232,448,313,245
197,431,387,177
189,766,71,292
179,697,240,634
309,875,219,485
131,379,49,548
217,463,296,900
326,130,312,162
196,626,63,210
211,250,142,247
168,406,213,390
284,766,206,705
295,157,324,303
404,152,205,153
278,311,219,212
95,696,165,241
370,270,269,830
32,442,314,147
209,372,213,333
204,452,183,516
394,135,121,305
112,303,220,196
167,651,144,749
318,678,166,274
136,337,71,335
292,753,307,768
364,609,222,228
234,793,193,449
164,801,327,181
169,298,350,751
80,532,180,645
152,742,205,633
365,741,97,563
96,450,99,700
266,325,329,169
317,292,73,287
275,702,47,428
190,720,65,457
65,371,279,687
160,459,208,631
51,371,172,631
246,782,54,175
271,297,133,283
206,204,88,481
90,356,170,422
314,148,310,835
221,350,67,554
69,306,102,430
117,435,270,207
71,209,116,474
291,260,323,816
58,544,124,480
52,455,283,781
270,722,154,732
9,538,209,333
256,652,209,435
335,590,357,302
420,182,247,669
242,605,374,700
364,633,353,199
190,238,156,483
44,447,429,157
276,665,337,157
278,874,112,413
147,243,285,851
110,434,371,278
343,254,289,662
105,462,209,548
289,175,298,885
215,449,298,166
203,646,316,855
68,388,163,513
309,690,332,137
131,417,135,480
142,474,211,328
135,746,163,638
204,245,145,784
179,718,232,315
32,368,189,440
100,479,201,357
117,277,330,693
296,110,149,491
377,699,290,113
182,518,152,451
74,180,249,602
210,584,125,314
222,780,362,648
198,515,388,778
60,560,75,177
33,364,314,185
191,719,174,687
321,700,184,307
258,835,284,891
302,267,198,241
371,114,122,464
182,437,248,603
306,268,265,860
349,738,255,317
185,709,198,790
288,688,286,694
293,594,235,700
274,592,30,467
274,149,221,781
188,260,128,279
105,619,66,221
134,410,320,142
202,350,337,911
310,695,219,715
137,731,87,567
109,248,52,336
219,477,171,707
379,147,183,454
373,698,319,901
242,879,288,268
252,871,88,316
179,629,378,669
314,865,338,623
297,233,135,409
60,464,308,281
14,377,49,378
187,468,114,486
163,486,200,247
148,244,312,874
119,245,380,130
330,190,23,409
130,434,67,173
175,611,256,320
82,569,380,289
227,352,372,159
230,357,220,285
110,518,188,738
137,406,111,337
391,100,296,704
248,657,373,709
16,380,164,424
216,672,266,321
165,289,316,295
217,680,62,436
101,347,235,791
96,570,275,609
146,305,371,772
179,299,119,249
200,595,308,215
311,835,360,116
280,846,137,474
107,495,213,646
114,408,282,166
280,668,37,190
287,664,62,193
293,282,215,56
104,538,139,490
39,430,304,120
206,269,68,285
110,394,424,142
284,118,158,256
213,91,214,486
212,588,124,607
197,486,109,467
376,676,200,664
59,545,22,440
148,445,210,556
337,593,373,155
106,287,32,475
245,696,272,224
253,665,154,740
212,196,160,407
106,227,211,651
54,411,325,885
312,721,267,835
222,699,316,644
191,399,210,456
38,429,177,462
58,378,65,451
295,267,134,260
140,468,7,464
58,574,270,253
29,427,213,234
213,598,254,213
192,344,338,301
210,785,393,626
98,354,128,247
197,639,314,609
265,746,250,644
269,284,107,545
394,684,257,668
339,108,305,855
61,189,257,770
145,724,92,246
164,279,377,622
62,387,169,516
204,47,190,263
324,180,306,730
344,644,323,286
173,445,69,343
322,163,355,208
329,134,100,631
273,206,343,900
96,704,301,676
86,630,103,282
95,388,196,416
217,501,178,265
323,881,82,254
284,704,321,268
313,298,309,258
267,269,312,920
198,269,325,908
293,255,205,529
76,427,100,570
384,717,129,316
142,461,98,264
101,311,326,228
296,217,194,779
240,670,128,461
166,784,209,80
417,160,212,196
315,863,110,284
114,536,182,499
65,209,307,662
213,102,190,208
277,874,202,406
216,335,109,608
388,192,236,670
56,386,233,780
324,896,162,517
371,785,301,265
202,299,370,680
389,147,195,262
229,698,217,112
112,418,189,730
189,293,228,436
214,50,179,647
171,745,55,461
