map_file=random-32-32-20.map
agents=90
seed=0
random_problem=0
max_timestep=200
max_comp_time=30000
15,19,17,7
6,12,22,12
25,9,16,23
13,29,22,8
31,0,4,10
7,17,20,14
12,29,1,28
14,23,9,1
24,21,10,24
2,15,25,21
14,31,13,7
29,25,5,12
6,31,2,0
12,1,22,29
25,11,13,20
27,8,10,23
17,1,28,17
8,0,27,27
23,30,31,1
11,31,27,2
24,13,25,29
17,5,8,18
0,22,12,14
21,27,4,7
25,18,23,27
3,27,6,24
11,1,30,25
24,5,18,5
31,27,0,7
4,12,4,23
15,25,3,22
2,18,26,29
25,2,10,15
25,8,9,23
5,0,0,21
28,6,1,8
0,15,26,2
8,14,10,5
6,7,0,17
1,0,14,8
8,24,22,0
13,22,8,11
28,29,20,29
4,24,2,17
10,10,18,29
21,23,31,9
4,5,8,21
27,24,9,24
19,31,26,16
15,1,9,28
22,31,8,10
28,28,4,3
31,8,3,26
10,7,10,8
20,30,1,12
7,27,1,5
4,16,30,14
31,7,31,20
25,30,28,12
5,6,10,28
17,31,16,24
1,24,25,31
4,0,20,0
28,1,11,0
30,26,9,18
1,2,19,8
31,16,22,30
0,14,0,5
29,2,2,26
7,24,8,28
29,1,22,24
1,3,28,11
8,8,2,23
1,18,5,5
18,18,10,1
25,5,28,7
17,30,30,1
19,0,26,20
24,18,24,20
19,5,9,31
2,29,2,31
31,21,6,23
24,6,10,9
18,22,16,7
30,12,28,20
25,10,0,23
26,11,26,27
30,30,29,30
26,30,27,31
4,30,5,31
