map_file=random-32-32-20.map
agents=90
seed=0
random_problem=0
max_timestep=200
max_comp_time=30000
14,7,25,3
5,18,1,10
27,19,29,11
31,12,4,24
9,9,0,15
16,28,30,20
24,11,26,9
14,27,18,12
0,5,1,2
31,24,2,13
20,31,14,22
13,6,12,23
19,11,8,0
2,31,5,5
9,7,20,5
31,3,14,16
22,13,27,29
12,13,16,24
8,30,18,24
25,21,12,25
18,4,1,22
24,10,11,3
23,19,9,25
11,29,12,24
3,6,24,0
30,1,25,13
22,8,30,9
27,8,4,25
4,16,9,1
12,31,27,2
22,4,31,31
0,6,27,0
25,31,2,23
25,28,1,18
3,26,20,3
17,1,28,30
24,7,16,2
6,22,16,30
31,1,3,29
19,31,26,28
6,27,25,18
15,11,22,0
22,26,2,8
11,6,10,10
31,16,13,24
3,7,12,1
6,0,6,29
15,1,16,0
13,1,17,22
4,3,3,3
26,25,9,18
2,7,9,12
4,27,30,31
31,8,19,15
13,25,31,27
24,3,26,20
1,1,24,29
11,1,7,29
25,23,15,2
29,0,27,25
18,15,1,29
18,18,24,18
31,14,8,18
25,29,21,29
29,31,2,3
28,3,23,23
25,24,14,6
0,20,13,11
25,0,0,16
9,15,6,18
27,7,18,0
26,31,9,23
17,23,12,19
4,0,14,17
2,0,19,17
28,0,23,13
0,24,5,28
10,23,0,23
22,24,13,22
3,4,1,5
8,13,17,6
10,5,2,26
9,27,29,5
0,21,10,14
25,2,31,9
18,29,15,13
31,4,13,13
31,7,27,17
10,31,7,31
13,16,5,19
