map_file=random-64-64-20.map
agents=300
seed=0
random_problem=0
max_timestep=1000
max_comp_time=30000
36,63,15,8
0,21,59,49
28,18,25,31
29,11,29,30
58,31,8,16
9,17,42,39
40,0,54,39
16,24,47,3
11,38,24,53
43,53,58,49
62,8,33,56
8,19,14,15
49,26,51,58
54,48,13,1
5,55,62,21
13,10,30,42
25,1,31,40
57,44,18,56
29,1,22,38
23,46,11,6
10,49,16,55
7,17,7,18
11,43,28,12
24,39,44,0
5,42,4,32
7,33,50,28
44,21,34,36
40,5,15,44
13,55,6,34
54,19,21,41
22,42,12,12
62,0,49,63
42,56,57,36
25,63,9,43
0,42,18,14
3,24,18,21
48,25,14,56
51,48,17,12
17,44,32,54
41,59,16,39
41,48,12,4
50,23,30,4
17,51,0,34
37,21,9,3
0,31,52,27
60,5,38,38
62,43,22,8
3,49,62,6
35,5,18,17
62,32,58,7
48,16,49,31
51,25,22,55
21,14,32,43
40,10,37,53
43,54,26,5
21,59,28,6
63,19,45,13
25,58,62,62
13,16,33,46
23,43,39,1
7,20,22,2
3,60,9,24
4,27,6,23
1,63,51,9
42,55,5,10
47,31,20,5
46,0,56,53
50,22,44,24
1,54,19,9
55,0,44,60
14,20,53,1
42,48,59,59
36,31,26,55
58,4,17,3
39,24,49,40
63,1,33,63
58,44,31,62
51,24,5,32
55,19,61,2
16,62,62,63
10,43,35,52
41,4,0,24
59,51,62,12
32,4,60,31
3,63,31,14
32,59,31,46
50,47,59,28
17,32,59,60
63,14,42,49
57,55,0,58
7,6,29,55
58,59,2,0
58,0,10,42
32,46,16,2
42,58,57,50
7,50,24,31
0,5,26,23
9,4,52,36
49,1,42,21
20,51,35,3
45,20,33,29
34,51,12,60
46,55,2,33
37,56,17,7
62,37,55,22
26,63,2,58
19,36,35,25
32,39,26,0
10,23,32,2
7,5,47,1
34,52,50,34
56,13,61,60
1,2,10,36
57,63,63,8
3,16,50,36
59,0,34,2
54,10,23,31
32,55,52,31
54,49,28,38
27,53,2,30
60,52,51,22
13,26,6,1
55,7,56,52
4,48,58,32
44,51,22,1
0,48,7,51
0,0,1,52
61,20,50,9
8,26,8,29
10,8,41,1
1,23,7,22
43,62,18,46
23,26,56,60
41,23,32,37
57,47,63,15
5,41,36,18
28,16,17,61
3,56,1,17
18,41,24,40
38,2,13,20
62,25,1,28
38,18,28,47
36,44,59,52
37,36,58,50
0,44,11,63
59,63,45,19
7,36,19,29
55,25,32,62
62,3,37,20
15,29,5,43
35,24,30,49
63,25,63,28
62,10,3,4
33,40,55,28
41,18,32,29
60,6,36,13
21,16,1,27
20,55,33,48
12,11,21,9
36,52,0,39
31,63,57,32
16,58,60,7
43,42,47,57
27,63,37,37
50,6,56,7
1,35,54,16
1,24,29,47
14,14,62,46
14,41,19,62
52,47,58,55
63,23,60,38
15,21,56,55
18,1,44,14
63,31,48,42
52,63,2,53
12,44,0,60
38,24,39,15
8,60,20,48
28,49,57,6
30,0,50,7
52,57,15,27
26,56,0,15
63,47,16,1
50,18,44,2
61,21,18,60
38,59,20,8
4,8,22,0
24,8,16,36
3,6,19,7
63,38,13,24
4,9,43,46
4,46,0,12
19,25,6,59
57,48,33,18
32,24,28,52
49,18,1,10
62,35,11,61
46,62,14,62
60,55,55,54
29,4,16,61
55,61,35,9
62,34,57,2
51,18,0,7
0,47,58,61
62,40,7,32
43,31,26,22
13,46,41,15
63,5,20,24
53,44,38,0
60,63,55,63
50,2,7,1
18,50,34,0
3,47,36,57
29,3,28,17
42,63,56,6
47,8,31,2
0,26,60,22
59,57,21,20
0,55,6,60
3,42,45,11
45,57,56,12
63,62,48,20
52,51,48,36
41,3,22,17
13,63,33,54
48,7,54,21
10,0,3,23
8,57,0,9
63,20,35,0
10,20,54,11
36,0,60,61
5,1,51,21
3,61,50,30
25,3,46,63
13,62,45,55
48,13,45,1
47,45,24,37
0,6,2,44
20,26,56,2
55,12,63,48
51,11,63,39
35,15,62,52
48,11,17,54
0,43,48,21
5,33,8,61
19,40,43,4
23,0,7,34
36,9,31,13
0,45,1,9
18,0,55,21
42,52,23,58
27,62,19,5
7,35,35,22
40,60,11,50
59,54,3,38
62,30,31,35
0,41,22,39
29,62,41,60
45,54,4,58
38,60,52,32
57,52,19,2
38,20,62,2
63,58,53,60
13,45,21,13
61,46,13,27
0,4,2,59
63,54,61,28
19,55,62,36
19,58,34,18
0,51,15,54
63,10,30,2
62,26,36,32
42,36,63,51
19,15,11,0
4,59,2,3
13,14,52,45
16,35,1,61
44,28,22,59
2,46,52,12
39,14,63,22
1,1,27,56
25,61,33,9
25,43,14,44
46,58,34,56
6,32,40,63
11,4,37,33
49,3,32,12
21,8,27,0
54,18,35,56
0,56,38,21
38,42,10,24
11,42,55,26
53,40,5,0
39,13,5,30
29,59,28,41
42,46,55,40
7,60,29,5
21,53,19,19
24,0,45,8
17,29,2,49
