map_file=arena.map
agents=500
seed=0
random_problem=0
max_timestep=5000
max_comp_time=300000
26,25,4,27
7,26,42,47
40,41,2,12
6,27,42,12
45,37,12,31
35,43,19,27
12,15,13,19
37,4,8,11
14,24,34,30
13,47,23,3
41,15,45,29
30,28,35,29
17,7,17,11
11,19,15,43
4,21,3,44
30,33,14,21
15,26,19,25
27,13,39,1
23,27,21,40
31,13,17,22
33,39,27,34
25,31,2,9
19,27,19,42
40,21,7,31
15,21,13,34
26,40,20,38
40,32,30,39
6,25,29,40
35,12,6,8
22,19,24,15
21,36,38,1
29,11,18,23
41,7,9,34
19,46,31,40
18,44,11,8
7,16,7,12
19,18,25,17
6,8,16,22
30,40,40,44
14,47,31,6
18,43,10,18
41,34,22,31
13,32,25,46
6,42,9,24
37,6,38,12
44,36,39,5
36,17,8,41
45,35,8,15
20,44,25,27
23,32,39,35
43,1,6,45
2,23,12,43
19,7,9,21
13,25,20,8
24,37,21,42
27,30,22,36
10,31,40,30
9,34,22,4
39,38,10,27
35,23,10,8
10,33,11,47
28,8,23,45
34,44,16,37
1,37,18,20
41,28,42,10
39,22,23,27
23,30,37,25
22,43,47,27
39,19,45,39
8,1,29,22
9,10,39,24
13,8,6,5
32,22,3,43
20,17,45,27
41,13,16,28
14,41,37,37
10,19,37,22
25,27,5,21
36,47,7,11
37,14,28,28
41,47,41,3
30,39,20,26
44,27,6,43
4,24,9,43
3,9,21,3
31,11,45,2
39,46,24,34
5,44,27,22
32,41,5,31
29,31,22,26
45,26,44,5
13,12,45,5
45,7,8,4
5,22,43,24
8,23,40,36
1,3,37,27
41,9,18,43
38,9,2,3
1,12,4,1
25,36,13,12
46,36,43,18
30,12,7,39
20,3,33,12
42,11,47,40
29,22,15,24
4,41,19,45
3,36,27,18
8,10,23,37
1,46,28,41
32,35,27,9
20,10,31,45
34,39,36,26
8,39,9,17
15,28,22,43
21,13,25,1
4,12,27,25
13,1,35,25
8,14,46,13
13,35,33,4
39,26,46,5
20,29,32,40
37,31,40,13
25,11,42,28
15,30,44,32
29,25,13,6
6,15,32,12
14,38,13,10
12,19,37,34
10,10,39,8
12,24,11,45
15,20,36,40
37,29,37,33
17,22,41,30
39,41,29,33
16,37,43,28
8,28,9,13
19,47,9,20
44,20,33,10
37,38,44,33
42,31,35,18
21,2,33,41
2,9,45,3
5,2,40,46
17,8,47,41
28,27,6,42
41,14,2,41
43,4,3,37
31,36,47,38
27,19,6,14
11,16,14,32
2,37,45,41
6,21,37,26
27,38,23,6
16,39,15,25
44,15,30,37
11,27,14,33
10,7,47,28
31,3,43,10
47,36,11,20
40,6,30,42
22,27,31,35
21,15,1,5
3,37,43,20
20,42,15,28
31,19,44,25
25,44,25,2
38,45,20,25
4,39,22,28
8,36,26,19
12,26,32,35
21,45,44,39
42,8,3,34
7,34,12,46
20,4,3,14
42,23,21,5
27,8,42,7
33,43,35,6
6,20,43,22
44,4,6,19
27,5,34,22
30,34,17,28
24,23,28,9
42,19,27,8
15,39,29,18
34,30,27,13
4,16,2,42
35,20,16,35
27,3,8,6
38,35,22,41
45,9,11,10
26,20,25,26
39,5,20,18
7,13,41,23
32,37,26,16
42,14,38,28
45,44,36,45
7,10,7,22
14,9,24,19
23,2,22,15
40,19,21,8
31,44,4,11
4,11,23,24
37,40,23,32
14,2,27,12
41,35,21,16
38,18,32,29
24,40,18,4
18,37,44,1
11,25,2,26
11,33,14,44
11,22,25,22
9,4,2,6
16,35,34,9
28,39,6,3
31,22,1,30
44,31,5,5
13,39,32,23
